-1.30895,inf
-1.30868,inf
-1.30861,inf
-1.30855,inf
-1.30827,inf
-1.30815,inf
-1.30809,inf
-1.30782,inf
-1.3076,inf
-1.30744,inf
-1.30724,inf
-1.30698,inf
-1.30676,inf
-1.3067,inf
-1.30636,inf
-1.30587,inf
-1.30565,inf
-1.30544,inf
-1.30513,inf
-1.30479,inf
-1.30434,inf
-1.3041,inf
-1.30393,inf
-1.30353,inf
-1.30317,inf
-1.30287,inf
-1.30256,inf
-1.30218,inf
-1.30184,inf
-1.30168,inf
-1.30121,inf
-1.3007,inf
-1.30048,inf
-1.3001,inf
-1.29967,inf
-1.29913,inf
-1.29878,inf
-1.29848,inf
-1.2981,inf
-1.2977,inf
-1.29729,inf
-1.29688,inf
-1.29631,inf
-1.29595,inf
-1.2956,inf
-1.29519,inf
-1.29484,inf
-1.29438,inf
-1.29388,inf
-1.2934,inf
-1.29298,inf
-1.29268,inf
-1.29224,inf
-1.29175,inf
-1.29119,inf
-1.29079,inf
-1.2904,inf
-1.28994,inf
-1.28947,inf
-1.28901,inf
-1.28856,inf
-1.2881,inf
-1.28765,inf
-1.28706,inf
-1.28667,inf
-1.28631,inf
-1.28587,inf
-1.28541,inf
-1.28495,inf
-1.28449,inf
-1.28388,inf
-1.28347,inf
-1.28304,inf
-1.28259,inf
-1.28214,inf
-1.28168,inf
-1.28121,inf
-1.28074,inf
-1.28012,inf
-1.2797,inf
-1.27936,inf
-1.2788,inf
-1.2783,inf
-1.27784,inf
-1.27737,inf
-1.27675,inf
-1.27633,inf
-1.2759,inf
-1.27544,inf
-1.27499,inf
-1.27451,inf
-1.27403,inf
-1.27354,inf
-1.27291,inf
-1.27249,inf
-1.27214,inf
-1.27157,inf
-1.27106,inf
-1.2706,inf
-1.26998,inf
-1.26956,inf
-1.26914,inf
-1.26867,inf
-1.26817,inf
-1.26785,inf
-1.26729,inf
-1.26672,inf
-1.26611,inf
-1.26568,inf
-1.26535,inf
-1.26482,inf
-1.26424,inf
-1.26359,inf
-1.26317,inf
-1.26283,inf
-1.26227,inf
-1.26174,inf
-1.26129,inf
-1.26067,inf
-1.26023,inf
-1.25987,inf
-1.2593,inf
-1.25878,inf
-1.25832,inf
-1.25769,inf
-1.25726,inf
-1.25691,inf
-1.25634,inf
-1.25582,inf
-1.25535,inf
-1.25473,inf
-1.2543,inf
-1.25388,inf
-1.2534,inf
-1.25289,inf
-1.25256,inf
-1.252,inf
-1.25143,inf
-1.25081,inf
-1.25037,inf
-1.25004,inf
-1.2495,inf
-1.24892,inf
-1.24826,inf
-1.24784,inf
-1.2475,inf
-1.24693,inf
-1.2464,inf
-1.24594,inf
-1.24531,inf
-1.24487,inf
-1.24451,inf
-1.24393,inf
-1.24344,inf
-1.24313,inf
-1.24254,inf
-1.24193,inf
-1.24158,inf
-1.24107,inf
-1.2404,inf
-1.23995,inf
-1.23951,inf
-1.239,inf
-1.23847,inf
-1.23782,inf
-1.23739,inf
-1.23704,inf
-1.23647,inf
-1.23594,inf
-1.2355,inf
-1.23504,inf
-1.23452,inf
-1.23409,inf
-1.23358,inf
-1.23287,inf
-1.23242,inf
-1.23201,inf
-1.23139,inf
-1.23093,inf
-1.23054,inf
-1.22996,inf
-1.22945,inf
-1.22902,inf
-1.22855,inf
-1.22803,inf
-1.22759,inf
-1.22707,inf
-1.22638,inf
-1.22593,inf
-1.22552,inf
-1.22489,inf
-1.22443,inf
-1.22405,inf
-1.22347,inf
-1.22295,inf
-1.22252,inf
-1.22205,inf
-1.22153,inf
-1.22109,inf
-1.22058,inf
-1.21988,inf
-1.21943,inf
-1.21902,inf
-1.2184,inf
-1.21793,inf
-1.21755,inf
-1.21697,inf
-1.21646,inf
-1.21603,inf
-1.21556,inf
-1.21503,inf
-1.21459,inf
-1.21408,inf
-1.21339,inf
-1.21293,inf
-1.21253,inf
-1.2119,inf
-1.21144,inf
-1.21105,inf
-1.21047,inf
-1.20996,inf
-1.20953,inf
-1.20906,inf
-1.20854,inf
-1.2081,inf
-1.20758,inf
-1.20689,inf
-1.20644,inf
-1.20603,inf
-1.20541,inf
-1.20494,inf
-1.20456,inf
-1.20398,inf
-1.20347,inf
-1.20303,inf
-1.20257,inf
-1.20204,inf
-1.2016,inf
-1.20109,inf
-1.20039,inf
-1.19994,inf
-1.19953,inf
-1.19891,inf
-1.19845,inf
-1.19806,inf
-1.19748,inf
-1.19697,inf
-1.19654,inf
-1.19607,inf
-1.19554,inf
-1.1951,inf
-1.19459,inf
-1.1939,inf
-1.19345,inf
-1.19304,inf
-1.19241,inf
-1.19195,inf
-1.19156,inf
-1.19098,inf
-1.19047,inf
-1.19004,inf
-1.18957,inf
-1.18905,inf
-1.18861,inf
-1.18809,inf
-1.1874,inf
-1.18695,inf
-1.18654,inf
-1.18592,inf
-1.18545,inf
-1.18507,inf
-1.18449,inf
-1.18398,inf
-1.18354,inf
-1.18308,inf
-1.18255,inf
-1.18211,inf
-1.1816,inf
-1.1809,inf
-1.18045,inf
-1.18004,inf
-1.17942,inf
-1.17896,inf
-1.17857,inf
-1.17799,inf
-1.17748,inf
-1.17705,inf
-1.17658,inf
-1.17605,inf
-1.17561,inf
-1.1751,inf
-1.17441,inf
-1.17396,inf
-1.17354,inf
-1.17292,inf
-1.17246,inf
-1.17207,inf
-1.17149,inf
-1.17098,inf
-1.17055,inf
-1.17008,inf
-1.16956,inf
-1.16911,inf
-1.1686,inf
-1.16791,inf
-1.16746,inf
-1.16705,inf
-1.16643,inf
-1.16596,inf
-1.16558,inf
-1.165,inf
-1.16449,inf
-1.16405,inf
-1.16359,inf
-1.16306,inf
-1.16262,inf
-1.1621,inf
-1.16141,inf
-1.16096,inf
-1.16055,inf
-1.15993,inf
-1.15947,inf
-1.15908,inf
-1.1585,inf
-1.15799,inf
-1.15756,inf
-1.15709,inf
-1.15656,inf
-1.15612,inf
-1.15561,inf
-1.15492,inf
-1.15447,inf
-1.15405,inf
-1.15343,inf
-1.15297,inf
-1.15258,inf
-1.152,inf
-1.15149,inf
-1.15106,inf
-1.15059,inf
-1.15007,inf
-1.14962,inf
-1.14911,inf
-1.14842,inf
-1.14797,inf
-1.14756,inf
-1.14694,inf
-1.14647,inf
-1.14608,inf
-1.14551,inf
-1.145,inf
-1.14456,inf
-1.1441,inf
-1.14357,inf
-1.14313,inf
-1.14261,inf
-1.14192,inf
-1.14147,inf
-1.14106,inf
-1.14044,inf
-1.13998,inf
-1.13959,inf
-1.13901,inf
-1.1385,inf
-1.13807,inf
-1.1376,inf
-1.13707,inf
-1.13663,inf
-1.13611,inf
-1.13543,inf
-1.13498,inf
-1.13456,inf
-1.13395,inf
-1.13348,inf
-1.13309,inf
-1.13251,inf
-1.132,inf
-1.13157,inf
-1.13111,inf
-1.13058,inf
-1.13013,inf
-1.12962,inf
-1.12893,inf
-1.12848,inf
-1.12807,inf
-1.12745,inf
-1.12698,inf
-1.12659,inf
-1.12602,inf
-1.12551,inf
-1.12507,inf
-1.12461,inf
-1.12408,inf
-1.12363,inf
-1.12312,inf
-1.12243,inf
-1.12198,inf
-1.12157,inf
-1.12095,inf
-1.12049,inf
-1.1201,inf
-1.11952,inf
-1.11901,inf
-1.11857,inf
-1.11811,inf
-1.11758,inf
-1.11714,inf
-1.11662,inf
-1.11594,inf
-1.11549,inf
-1.11507,inf
-1.11446,inf
-1.11399,inf
-1.1136,inf
-1.11302,inf
-1.11251,inf
-1.11208,inf
-1.11162,inf
-1.11109,inf
-1.11064,inf
-1.11012,inf
-1.10944,inf
-1.10899,inf
-1.10857,inf
-1.10796,inf
-1.10749,inf
-1.1071,inf
-1.10653,inf
-1.10602,inf
-1.10558,inf
-1.10512,inf
-1.10459,inf
-1.10414,inf
-1.10363,inf
-1.10294,inf
-1.10249,inf
-1.10208,inf
-1.10146,inf
-1.101,inf
-1.1006,inf
-1.10003,inf
-1.09952,inf
-1.09908,inf
-1.09862,inf
-1.09809,inf
-1.09764,inf
-1.09713,inf
-1.09645,inf
-1.096,inf
-1.09558,inf
-1.09497,inf
-1.0945,inf
-1.09411,inf
-1.09353,inf
-1.09302,inf
-1.09259,inf
-1.09213,inf
-1.0916,inf
-1.09115,inf
-1.09063,inf
-1.08995,inf
-1.0895,inf
-1.08908,inf
-1.08847,inf
-1.088,inf
-1.08761,inf
-1.08704,inf
-1.08653,inf
-1.08609,inf
-1.08563,inf
-1.0851,inf
-1.08465,inf
-1.08413,inf
-1.08345,inf
-1.083,inf
-1.08259,inf
-1.08197,inf
-1.08151,inf
-1.08111,inf
-1.08054,inf
-1.08003,inf
-1.07959,inf
-1.07913,inf
-1.0786,inf
-1.07815,inf
-1.07764,inf
-1.07696,inf
-1.0765,inf
-1.07609,inf
-1.07548,inf
-1.07501,inf
-1.07461,inf
-1.07404,inf
-1.07353,inf
-1.07309,inf
-1.07264,inf
-1.07211,inf
-1.07165,inf
-1.07114,inf
-1.07046,inf
-1.07001,inf
-1.06959,inf
-1.06898,inf
-1.06851,inf
-1.06812,inf
-1.06754,inf
-1.06704,inf
-1.0666,inf
-1.06614,inf
-1.06561,inf
-1.06515,inf
-1.06464,inf
-1.06396,inf
-1.06351,inf
-1.0631,inf
-1.06248,inf
-1.06202,inf
-1.06162,inf
-1.06105,inf
-1.06054,inf
-1.0601,inf
-1.05964,inf
-1.05911,inf
-1.05866,inf
-1.05814,inf
-1.05747,inf
-1.05701,inf
-1.0566,inf
-1.05599,inf
-1.05552,inf
-1.05512,inf
-1.05455,inf
-1.05404,inf
-1.0536,inf
-1.05315,inf
-1.05262,inf
-1.05216,inf
-1.05165,inf
-1.05097,inf
-1.05052,inf
-1.0501,inf
-1.04949,inf
-1.04902,inf
-1.04862,inf
-1.04805,inf
-1.04755,inf
-1.04711,inf
-1.04665,inf
-1.04612,inf
-1.04566,inf
-1.04515,inf
-1.04447,inf
-1.04402,inf
-1.0436,inf
-1.04299,inf
-1.04253,inf
-1.04213,inf
-1.04156,inf
-1.04105,inf
-1.04061,inf
-1.04015,inf
-1.03962,inf
-1.03916,inf
-1.03865,inf
-1.03798,inf
-1.03752,inf
-1.03711,inf
-1.0365,inf
-1.03603,inf
-1.03563,inf
-1.03506,inf
-1.03455,inf
-1.03411,inf
-1.03366,inf
-1.03312,inf
-1.03267,inf
-1.03215,inf
-1.03148,inf
-1.03103,inf
-1.03061,inf
-1.03,inf
-1.02953,inf
-1.02913,inf
-1.02856,inf
-1.02806,inf
-1.02761,inf
-1.02716,inf
-1.02663,inf
-1.02617,inf
-1.02566,inf
-1.02498,inf
-1.02453,inf
-1.02411,inf
-1.0235,inf
-1.02304,inf
-1.02263,inf
-1.02207,inf
-1.02156,inf
-1.02112,inf
-1.02066,inf
-1.02013,inf
-1.01967,inf
-1.01916,inf
-1.01848,inf
-1.01803,inf
-1.01761,inf
-1.017,inf
-1.01654,inf
-1.01614,inf
-1.01557,inf
-1.01506,inf
-1.01462,inf
-1.01416,inf
-1.01363,inf
-1.01317,inf
-1.01266,inf
-1.01199,inf
-1.01154,inf
-1.01112,inf
-1.01051,inf
-1.01004,inf
-1.00964,inf
-1.00907,inf
-1.00856,inf
-1.00812,inf
-1.00767,inf
-1.00714,inf
-1.00667,inf
-1.00616,inf
-1.00549,inf
-1.00504,inf
-1.00462,inf
-1.00401,inf
-1.00355,inf
-1.00314,inf
-1.00257,inf
-1.00207,inf
-1.00162,inf
-1.00117,inf
-1.00064,inf
-1.00018,inf
-0.999665,inf
-0.998994,inf
-0.998542,inf
-0.998123,inf
-0.997514,inf
-0.99705,inf
-0.996645,inf
-0.996077,inf
-0.995571,inf
-0.995127,inf
-0.994674,inf
-0.994142,inf
-0.993679,inf
-0.993167,inf
-0.992497,inf
-0.992045,inf
-0.991625,inf
-0.991018,inf
-0.990553,inf
-0.990147,inf
-0.98958,inf
-0.989074,inf
-0.98863,inf
-0.988177,inf
-0.987645,inf
-0.987181,inf
-0.986669,inf
-0.986001,inf
-0.985548,inf
-0.985128,inf
-0.984521,inf
-0.984056,inf
-0.98365,inf
-0.983083,inf
-0.982577,inf
-0.982132,inf
-0.98168,inf
-0.981148,inf
-0.980684,inf
-0.980172,inf
-0.979504,inf
-0.979051,inf
-0.978631,inf
-0.978024,inf
-0.977559,inf
-0.977152,inf
-0.976586,inf
-0.97608,inf
-0.975635,inf
-0.975183,inf
-0.974651,inf
-0.974186,inf
-0.973674,inf
-0.973007,inf
-0.972554,inf
-0.972133,inf
-0.971527,inf
-0.971062,inf
-0.970655,inf
-0.970089,inf
-0.969583,inf
-0.969137,inf
-0.968686,inf
-0.968154,inf
-0.967688,inf
-0.967176,inf
-0.96651,inf
-0.966057,inf
-0.965636,inf
-0.96503,inf
-0.964566,inf
-0.964157,inf
-0.963592,inf
-0.963086,inf
-0.96264,inf
-0.962189,inf
-0.961657,inf
-0.96119,inf
-0.960678,inf
-0.960013,inf
-0.95956,inf
-0.959139,inf
-0.958533,inf
-0.958069,inf
-0.957659,inf
-0.957094,inf
-0.956589,inf
-0.956142,inf
-0.955692,inf
-0.955159,inf
-0.954692,inf
-0.95418,inf
-0.953516,inf
-0.953063,inf
-0.952641,inf
-0.952036,inf
-0.951572,inf
-0.951162,inf
-0.950597,inf
-0.950092,inf
-0.949645,inf
-0.949195,inf
-0.948662,inf
-0.948194,inf
-0.947682,inf
-0.947019,inf
-0.946566,inf
-0.946144,inf
-0.94554,inf
-0.945075,inf
-0.944664,inf
-0.9441,inf
-0.943595,inf
-0.943147,inf
-0.942698,inf
-0.942165,inf
-0.941696,inf
-0.941184,inf
-0.940522,inf
-0.940069,inf
-0.939646,inf
-0.939043,inf
-0.938578,inf
-0.938166,inf
-0.937603,inf
-0.937097,inf
-0.93665,inf
-0.936201,inf
-0.935668,inf
-0.935198,inf
-0.934686,inf
-0.934025,inf
-0.933572,inf
-0.933149,inf
-0.932546,inf
-0.932081,inf
-0.931669,inf
-0.931105,inf
-0.9306,inf
-0.930152,inf
-0.929704,inf
-0.92917,inf
-0.9287,inf
-0.928188,inf
-0.927528,inf
-0.927075,inf
-0.926651,inf
-0.926049,inf
-0.925584,inf
-0.925171,inf
-0.924608,inf
-0.924103,inf
-0.923655,inf
-0.923207,inf
-0.922673,inf
-0.922202,inf
-0.92169,inf
-0.921031,inf
-0.920578,inf
-0.920154,inf
-0.919552,inf
-0.919087,inf
-0.918673,inf
-0.918111,inf
-0.917606,inf
-0.917157,inf
-0.91671,inf
-0.916176,inf
-0.915704,inf
-0.915192,inf
-0.914534,inf
-0.91408,inf
-0.913656,inf
-0.913055,inf
-0.91259,inf
-0.912176,inf
-0.911614,inf
-0.911109,inf
-0.91066,inf
-0.910213,inf
-0.909678,inf
-0.909206,inf
-0.908694,inf
-0.908037,inf
-0.907583,inf
-0.907159,inf
-0.906558,inf
-0.906093,inf
-0.905678,inf
-0.905116,inf
-0.904612,inf
-0.904162,inf
-0.903716,inf
-0.903181,inf
-0.902707,inf
-0.902196,inf
-0.90154,inf
-0.901086,inf
-0.900661,inf
-0.900061,inf
-0.899596,inf
-0.89918,inf
-0.898619,inf
-0.898115,inf
-0.897664,inf
-0.897219,inf
-0.896684,inf
-0.896209,inf
-0.895698,inf
-0.895043,inf
-0.894589,inf
-0.894164,inf
-0.893564,inf
-0.893098,inf
-0.892682,inf
-0.892122,inf
-0.891617,inf
-0.891167,inf
-0.890721,inf
-0.890186,inf
-0.889711,inf
-0.8892,inf
-0.888545,inf
-0.888092,inf
-0.887666,inf
-0.887067,inf
-0.886601,inf
-0.886184,inf
-0.885624,inf
-0.88512,inf
-0.884669,inf
-0.884224,inf
-0.883689,inf
-0.883213,inf
-0.882702,inf
-0.882048,inf
-0.881595,inf
-0.881168,inf
-0.88057,inf
-0.880104,inf
-0.879686,inf
-0.879127,inf
-0.878623,inf
-0.878171,inf
-0.877727,inf
-0.877191,inf
-0.876715,inf
-0.876204,inf
-0.875551,inf
-0.875097,inf
-0.874671,inf
-0.874073,inf
-0.873607,inf
-0.873189,inf
-0.872621,inf
-0.872118,inf
-0.871646,inf
-0.871046,inf
-0.8706,inf
-0.870197,inf
-0.869638,inf
-0.869132,inf
-0.868657,inf
-0.868057,inf
-0.867614,inf
-0.867213,inf
-0.866655,inf
-0.866148,inf
-0.865672,inf
-0.865073,inf
-0.864629,inf
-0.864156,inf
-0.863686,inf
-0.863187,inf
-0.862829,inf
-0.862272,inf
-0.861789,inf
-0.861215,inf
-0.860644,inf
-0.860186,inf
-0.859775,inf
-0.859251,inf
-0.858779,inf
-0.858258,inf
-0.857708,inf
-0.857065,inf
-0.856628,inf
-0.85619,inf
-0.855691,inf
-0.855176,inf
-0.85467,inf
-0.85414,inf
-0.853678,inf
-0.853277,inf
-0.852735,inf
-0.852158,inf
-0.851699,inf
-0.851228,inf
-0.850739,inf
-0.850242,inf
-0.849743,inf
-0.849244,inf
-0.848744,inf
-0.848244,inf
-0.847744,inf
-0.847244,inf
-0.846745,inf
-0.846245,inf
-0.845745,inf
-0.845245,inf
-0.844745,inf
-0.844245,inf
-0.843745,inf
-0.843246,inf
-0.842746,inf
-0.842246,inf
-0.841746,inf
-0.841246,inf
-0.840746,inf
-0.840246,inf
-0.839747,inf
-0.839247,inf
-0.838747,inf
-0.838247,inf
-0.837747,inf
-0.837247,inf
-0.836747,inf
-0.836248,inf
-0.835748,inf
-0.835248,inf
-0.834748,inf
-0.834248,inf
-0.833748,inf
-0.833248,inf
-0.832748,inf
-0.832249,inf
-0.831749,inf
-0.831249,inf
-0.830749,inf
-0.830249,inf
-0.829749,inf
-0.829249,inf
-0.828749,inf
-0.82825,inf
-0.82775,inf
-0.82725,inf
-0.82675,inf
-0.82625,inf
-0.82575,inf
-0.82525,inf
-0.824751,inf
-0.824251,inf
-0.823751,inf
-0.823251,inf
-0.822751,inf
-0.822251,inf
-0.821751,inf
-0.821252,inf
-0.820752,inf
-0.820252,inf
-0.819752,inf
-0.819252,inf
-0.818752,inf
-0.818252,inf
-0.817752,inf
-0.817253,inf
-0.816753,inf
-0.816253,inf
-0.815753,inf
-0.815253,inf
-0.814753,inf
-0.814253,inf
-0.813754,inf
-0.813254,inf
-0.812754,inf
-0.812254,inf
-0.811754,inf
-0.811254,inf
-0.810754,inf
-0.810255,inf
-0.809755,inf
-0.809255,inf
-0.808755,inf
-0.808255,inf
-0.807755,inf
-0.807255,inf
-0.806756,inf
-0.806256,inf
-0.805756,inf
-0.805256,inf
-0.804756,inf
-0.804256,inf
-0.803756,inf
-0.803256,inf
-0.802757,inf
-0.802257,inf
-0.801757,inf
-0.801257,inf
-0.800757,inf
-0.800257,inf
-0.799757,inf
-0.799258,inf
-0.798758,inf
-0.798258,inf
-0.797758,inf
-0.797258,inf
-0.796758,inf
-0.796258,inf
-0.795759,inf
-0.795259,inf
-0.794759,inf
-0.794259,inf
-0.793759,inf
-0.793259,inf
-0.792759,inf
-0.79226,inf
-0.79176,inf
-0.79126,inf
-0.79076,inf
-0.79026,inf
-0.78976,inf
-0.78926,inf
-0.788761,inf
-0.788261,inf
-0.787761,inf
-0.787261,inf
-0.786761,inf
-0.786261,inf
-0.785761,inf
-0.785261,inf
-0.784762,inf
-0.784262,inf
-0.783762,inf
-0.783262,inf
-0.782762,inf
-0.782262,inf
-0.781762,inf
-0.781263,inf
-0.780763,inf
-0.780263,inf
-0.779763,inf
-0.779263,inf
-0.778763,inf
-0.778263,inf
-0.777764,inf
-0.777264,inf
-0.776764,inf
-0.776264,inf
-0.775764,inf
-0.775264,inf
-0.774764,inf
-0.774265,inf
-0.773765,inf
-0.773265,inf
-0.772765,inf
-0.772265,inf
-0.771765,inf
-0.771265,inf
-0.770765,inf
-0.770266,inf
-0.769766,inf
-0.769266,inf
-0.768766,inf
-0.768266,inf
-0.767766,inf
-0.767266,inf
-0.766767,inf
-0.766267,inf
-0.765767,inf
-0.765267,inf
-0.764767,inf
-0.764267,inf
-0.763767,inf
-0.763268,inf
-0.762768,inf
-0.762268,inf
-0.761768,inf
-0.761268,inf
-0.760768,inf
-0.760268,inf
-0.759768,inf
-0.759269,inf
-0.758769,inf
-0.758269,inf
-0.757769,inf
-0.757269,inf
-0.756769,inf
-0.756269,inf
-0.75577,inf
-0.75527,inf
-0.75477,inf
-0.75427,inf
-0.75377,inf
-0.75327,inf
-0.75277,inf
-0.75227,inf
-0.751771,inf
-0.751271,inf
-0.750771,inf
-0.750271,inf
-0.749771,inf
-0.749271,inf
-0.748771,inf
-0.748272,inf
-0.747772,inf
-0.747272,inf
-0.746772,inf
-0.746272,inf
-0.745772,inf
-0.745272,inf
-0.744772,inf
-0.744273,inf
-0.743773,inf
-0.743273,inf
-0.742773,inf
-0.742273,inf
-0.741773,inf
-0.741273,inf
-0.740774,inf
-0.740274,inf
-0.739774,inf
-0.739274,inf
-0.738774,inf
-0.738274,inf
-0.737774,inf
-0.737274,inf
-0.736775,inf
-0.736275,inf
-0.735775,inf
-0.735275,inf
-0.734775,inf
-0.734275,inf
-0.733775,inf
-0.733276,inf
-0.732776,inf
-0.732276,inf
-0.731776,inf
-0.731276,inf
-0.730776,inf
-0.730276,inf
-0.729776,inf
-0.729277,inf
-0.728777,inf
-0.728277,inf
-0.727777,inf
-0.727277,inf
-0.726777,inf
-0.726277,inf
-0.725778,inf
-0.725278,inf
-0.724778,inf
-0.724278,inf
-0.723778,inf
-0.723278,inf
-0.722778,inf
-0.722278,inf
-0.721779,inf
-0.721279,inf
-0.720779,inf
-0.720279,inf
-0.719779,inf
-0.719279,inf
-0.718779,inf
-0.718279,inf
-0.71778,inf
-0.71728,inf
-0.71678,inf
-0.71628,inf
-0.71578,inf
-0.71528,inf
-0.71478,inf
-0.714281,inf
-0.713781,inf
-0.713281,inf
-0.712781,inf
-0.712281,inf
-0.711781,inf
-0.711281,inf
-0.710781,inf
-0.710282,inf
-0.709782,inf
-0.709282,inf
-0.708782,inf
-0.708282,inf
-0.707782,inf
-0.707282,inf
-0.706782,inf
-0.706283,inf
-0.705783,inf
-0.705283,inf
-0.704783,inf
-0.704283,inf
-0.703783,inf
-0.703283,inf
-0.702784,inf
-0.702284,inf
-0.701784,inf
-0.701284,inf
-0.700784,inf
-0.700284,inf
-0.699784,inf
-0.699284,inf
-0.698785,inf
-0.698285,inf
-0.697785,inf
-0.697285,inf
-0.696785,inf
-0.696285,inf
-0.695785,inf
-0.695285,inf
-0.694786,inf
-0.694286,inf
-0.693786,inf
-0.693286,inf
-0.692786,inf
-0.692286,inf
-0.691786,inf
-0.691286,inf
-0.690787,inf
-0.690287,inf
-0.689787,inf
-0.689287,inf
-0.688787,inf
-0.688287,inf
-0.687787,inf
-0.687287,inf
-0.686788,inf
-0.686288,inf
-0.685788,inf
-0.685288,inf
-0.684788,inf
-0.684288,inf
-0.683788,inf
-0.683288,inf
-0.682789,inf
-0.682289,inf
-0.681789,inf
-0.681289,inf
-0.680789,inf
-0.680289,inf
-0.679789,inf
-0.679289,inf
-0.67879,inf
-0.67829,inf
-0.67779,inf
-0.67729,inf
-0.67679,inf
-0.67629,inf
-0.67579,inf
-0.67529,inf
-0.674791,inf
-0.674291,inf
-0.673791,inf
-0.673291,inf
-0.672791,inf
-0.672291,inf
-0.671791,inf
-0.671291,inf
-0.670792,inf
