-1.30895,inf
-0.670292,inf
-0.669792,inf
-0.669292,inf
-0.668792,inf
-0.668292,inf
-0.667792,inf
-0.667292,inf
-0.666793,inf
-0.666293,inf
-0.665793,inf
-0.665293,inf
-0.664793,inf
-0.664293,inf
-0.663793,inf
-0.663293,inf
-0.662794,inf
-0.662294,inf
-0.661794,inf
-0.661294,inf
-0.660794,inf
-0.660294,inf
-0.659794,inf
-0.659294,inf
-0.658795,inf
-0.658295,inf
-0.657795,inf
-0.657295,inf
-0.656795,inf
-0.656295,inf
-0.655795,inf
-0.655295,inf
-0.654795,inf
-0.654296,inf
-0.653796,inf
-0.653296,inf
-0.652796,inf
-0.652296,inf
-0.651796,inf
-0.651296,inf
-0.650796,inf
-0.650297,inf
-0.649797,inf
-0.649297,inf
-0.648797,inf
-0.648298,inf
-0.647799,inf
-0.647299,inf
-0.646798,inf
-0.646298,inf
-0.645798,inf
-0.645298,inf
-0.644798,inf
-0.644298,inf
-0.643799,inf
-0.6433,inf
-0.6428,inf
-0.642299,inf
-0.641799,inf
-0.641299,inf
-0.640799,inf
-0.6403,inf
-0.639801,inf
-0.6393,inf
-0.6388,inf
-0.6383,inf
-0.6378,inf
-0.6373,inf
-0.6368,inf
-0.636301,inf
-0.635801,inf
-0.635301,inf
-0.634801,inf
-0.6343,inf
-0.633801,inf
-0.633302,inf
-0.632802,inf
-0.632301,inf
-0.631801,inf
-0.631301,inf
-0.630802,inf
-0.630303,inf
-0.629802,inf
-0.629302,inf
-0.628802,inf
-0.628302,inf
-0.627803,inf
-0.627303,inf
-0.626803,inf
-0.626302,inf
-0.625803,inf
-0.625304,inf
-0.624803,inf
-0.624303,inf
-0.623803,inf
-0.62329,inf
-0.622799,inf
-0.622303,inf
-0.621801,inf
-0.621213,inf
-0.620749,inf
-0.620234,inf
-0.619765,inf
-0.619276,inf
-0.618696,inf
-0.618235,inf
-0.617789,inf
-0.617215,inf
-0.61674,inf
-0.61628,inf
-0.615706,inf
-0.615239,inf
-0.614794,inf
-0.614249,inf
-0.613751,inf
-0.613273,inf
-0.612699,inf
-0.612241,inf
-0.611803,inf
-0.61126,inf
-0.610787,inf
-0.610326,inf
-0.609909,inf
-0.609369,inf
-0.608859,inf
-0.608344,inf
-0.607815,inf
-0.607222,inf
-0.60676,inf
-0.606308,inf
-0.605805,inf
-0.605296,inf
-0.604801,inf
-0.604406,inf
-0.603841,inf
-0.603283,inf
-0.602812,inf
-0.602446,inf
-0.601883,inf
-0.601325,inf
-0.600822,inf
-0.60036,inf
-0.599853,inf
-0.599322,inf
-0.598823,inf
-0.59831,inf
-0.597822,inf
-0.597311,inf
-0.596802,inf
-0.596236,inf
-0.595779,inf
-0.595289,inf
-0.594732,inf
-0.594277,inf
-0.593795,inf
-0.593299,inf
-0.592907,inf
-0.59234,inf
-0.591778,inf
-0.591309,inf
-0.590969,inf
-0.590371,inf
-0.589808,inf
-0.589319,inf
-0.588954,inf
-0.588349,inf
-0.587771,inf
-0.587278,inf
-0.586893,inf
-0.586315,inf
-0.585705,inf
-0.585227,inf
-0.584744,inf
-0.584238,inf
-0.583728,inf
-0.583226,inf
-0.582714,inf
-0.582216,inf
-0.581719,inf
-0.581214,inf
-0.580725,inf
-0.580207,inf
-0.579724,inf
-0.579219,inf
-0.578732,inf
-0.578255,inf
-0.577757,inf
-0.577263,inf
-0.576767,inf
-0.576255,inf
-0.57566,inf
-0.575187,inf
-0.574821,inf
-0.574251,inf
-0.573667,inf
-0.573191,inf
-0.57271,inf
-0.572134,inf
-0.571656,inf
-0.57129,inf
-0.570715,inf
-0.570128,inf
-0.569652,inf
-0.56918,inf
-0.568703,inf
-0.568212,inf
-0.567721,inf
-0.567344,inf
-0.56674,inf
-0.566133,inf
-0.565648,inf
-0.565216,inf
-0.564699,inf
-0.564165,inf
-0.56353,inf
-0.563087,inf
-0.562733,inf
-0.56221,inf
-0.561657,inf
-0.561058,inf
-0.560597,inf
-0.560155,inf
-0.559617,inf
-0.559114,inf
-0.558638,inf
-0.558068,inf
-0.557603,inf
-0.557152,inf
-0.55661,inf
-0.556109,inf
-0.555628,inf
-0.55506,inf
-0.554599,inf
-0.554152,inf
-0.553613,inf
-0.553114,inf
-0.552633,inf
-0.552065,inf
-0.551605,inf
-0.551157,inf
-0.55062,inf
-0.55012,inf
-0.549639,inf
-0.549072,inf
-0.548611,inf
-0.548163,inf
-0.547625,inf
-0.547153,inf
-0.546688,inf
-0.546274,inf
-0.545731,inf
-0.545213,inf
-0.544704,inf
-0.544177,inf
-0.543548,inf
-0.543103,inf
-0.542657,inf
-0.542164,inf
-0.541656,inf
-0.541152,inf
-0.54065,inf
-0.540149,inf
-0.539574,inf
-0.539113,inf
-0.538634,inf
-0.53815,inf
-0.537661,inf
-0.537165,inf
-0.536664,inf
-0.536161,inf
-0.535587,inf
-0.535123,inf
-0.534671,inf
-0.534108,inf
-0.533629,inf
-0.533164,inf
-0.532598,inf
-0.532127,inf
-0.53167,inf
-0.531106,inf
-0.53063,inf
-0.530167,inf
-0.529602,inf
-0.52913,inf
-0.528673,inf
-0.52811,inf
-0.527634,inf
-0.52717,inf
-0.526606,inf
-0.526134,inf
-0.525676,inf
-0.525113,inf
-0.524637,inf
-0.524173,inf
-0.523609,inf
-0.523137,inf
-0.522679,inf
-0.522117,inf
-0.52164,inf
-0.521176,inf
-0.520612,inf
-0.52014,inf
-0.519682,inf
-0.519119,inf
-0.518643,inf
-0.518179,inf
-0.517615,inf
-0.517143,inf
-0.516684,inf
-0.516122,inf
-0.515646,inf
-0.515181,inf
-0.514617,inf
-0.514145,inf
-0.513686,inf
-0.513124,inf
-0.512648,inf
-0.512183,inf
-0.51162,inf
-0.511147,inf
-0.510688,inf
-0.510126,inf
-0.50965,inf
-0.509185,inf
-0.508622,inf
-0.508149,inf
-0.50769,inf
-0.507128,inf
-0.506652,inf
-0.506186,inf
-0.505624,inf
-0.50515,inf
-0.504689,inf
-0.50415,inf
-0.503653,inf
-0.503172,inf
-0.50261,inf
-0.502145,inf
-0.501689,inf
-0.501154,inf
-0.500655,inf
-0.500174,inf
-0.499612,inf
-0.499148,inf
-0.498692,inf
-0.498158,inf
-0.497659,inf
-0.497177,inf
-0.496615,inf
-0.496151,inf
-0.495695,inf
-0.495161,inf
-0.494689,inf
-0.494222,inf
-0.493811,inf
-0.493266,inf
-0.49274,inf
-0.492232,inf
-0.491708,inf
-0.49108,inf
-0.490635,inf
-0.490188,inf
-0.489696,inf
-0.48919,inf
-0.488685,inf
-0.488184,inf
-0.487682,inf
-0.487114,inf
-0.486649,inf
-0.486167,inf
-0.485682,inf
-0.485192,inf
-0.484695,inf
-0.484193,inf
-0.483691,inf
-0.483123,inf
-0.482656,inf
-0.4822,inf
-0.481642,inf
-0.481162,inf
-0.480693,inf
-0.480133,inf
-0.479659,inf
-0.479198,inf
-0.47864,inf
-0.478162,inf
-0.477695,inf
-0.477135,inf
-0.476661,inf
-0.4762,inf
-0.475642,inf
-0.475164,inf
-0.474697,inf
-0.474138,inf
-0.473664,inf
-0.473202,inf
-0.472645,inf
-0.472166,inf
-0.471699,inf
-0.471141,inf
-0.470666,inf
-0.470204,inf
-0.469647,inf
-0.469169,inf
-0.468701,inf
-0.468143,inf
-0.467668,inf
-0.467206,inf
-0.466649,inf
-0.466171,inf
-0.465703,inf
-0.465145,inf
-0.46467,inf
-0.464208,inf
-0.463651,inf
-0.463173,inf
-0.462705,inf
-0.462147,inf
-0.461672,inf
-0.461209,inf
-0.460653,inf
-0.460174,inf
-0.459706,inf
-0.459149,inf
-0.458674,inf
-0.458211,inf
-0.457655,inf
-0.457176,inf
-0.456708,inf
-0.456151,inf
-0.455675,inf
-0.455212,inf
-0.454657,inf
-0.454177,inf
-0.453709,inf
-0.453152,inf
-0.452677,inf
-0.452213,inf
-0.451658,inf
-0.451179,inf
-0.45071,inf
-0.450154,inf
-0.449678,inf
-0.449208,inf
-0.448675,inf
-0.448178,inf
-0.447697,inf
-0.447141,inf
-0.446673,inf
-0.446209,inf
-0.445679,inf
-0.445181,inf
-0.444698,inf
-0.444143,inf
-0.443676,inf
-0.443212,inf
-0.442682,inf
-0.442184,inf
-0.441701,inf
-0.441147,inf
-0.440679,inf
-0.440214,inf
-0.439685,inf
-0.439214,inf
-0.438744,inf
-0.438336,inf
-0.437789,inf
-0.437257,inf
-0.436749,inf
-0.436228,inf
-0.435603,inf
-0.435158,inf
-0.434709,inf
-0.43422,inf
-0.433715,inf
-0.433211,inf
-0.43271,inf
-0.432208,inf
-0.431647,inf
-0.431178,inf
-0.430694,inf
-0.430206,inf
-0.429716,inf
-0.429218,inf
-0.428717,inf
-0.428214,inf
-0.427654,inf
-0.427183,inf
-0.426723,inf
-0.426171,inf
-0.425688,inf
-0.425216,inf
-0.424663,inf
-0.424186,inf
-0.42372,inf
-0.423168,inf
-0.422688,inf
-0.422217,inf
-0.421664,inf
-0.421187,inf
-0.420722,inf
-0.42017,inf
-0.41969,inf
-0.419219,inf
-0.418667,inf
-0.418189,inf
-0.417723,inf
-0.417172,inf
-0.416692,inf
-0.416221,inf
-0.415669,inf
-0.415191,inf
-0.414725,inf
-0.414174,inf
-0.413694,inf
-0.413223,inf
-0.412671,inf
-0.412193,inf
-0.411727,inf
-0.411176,inf
-0.410695,inf
-0.410224,inf
-0.409673,inf
-0.409195,inf
-0.408728,inf
-0.408178,inf
-0.407697,inf
-0.407226,inf
-0.406674,inf
-0.406196,inf
-0.405729,inf
-0.405179,inf
-0.404698,inf
-0.404227,inf
-0.403676,inf
-0.403198,inf
-0.402731,inf
-0.402181,inf
-0.4017,inf
-0.401228,inf
-0.400677,inf
-0.400199,inf
-0.399732,inf
-0.399182,inf
-0.398701,inf
-0.398229,inf
-0.397679,inf
-0.3972,inf
-0.396732,inf
-0.396183,inf
-0.395702,inf
-0.39523,inf
-0.39468,inf
-0.394201,inf
-0.393724,inf
-0.393195,inf
-0.3927,inf
-0.392217,inf
-0.391669,inf
-0.391197,inf
-0.390724,inf
-0.390199,inf
-0.389702,inf
-0.389219,inf
-0.388671,inf
-0.3882,inf
-0.387727,inf
-0.387202,inf
-0.386706,inf
-0.386222,inf
-0.385674,inf
-0.385203,inf
-0.38473,inf
-0.384206,inf
-0.383736,inf
-0.383262,inf
-0.382857,inf
-0.382309,inf
-0.381769,inf
-0.381263,inf
-0.380745,inf
-0.380123,inf
-0.379677,inf
-0.379227,inf
-0.378739,inf
-0.378236,inf
-0.377733,inf
-0.377232,inf
-0.376731,inf
-0.376177,inf
-0.375703,inf
-0.375217,inf
-0.374728,inf
-0.374236,inf
-0.373736,inf
-0.373232,inf
-0.372678,inf
-0.372204,inf
-0.371716,inf
-0.371228,inf
-0.370733,inf
-0.37018,inf
-0.369705,inf
-0.369239,inf
-0.368695,inf
-0.368211,inf
-0.367736,inf
-0.36719,inf
-0.36671,inf
-0.36624,inf
-0.365694,inf
-0.365211,inf
-0.364737,inf
-0.364191,inf
-0.363711,inf
-0.363241,inf
-0.362696,inf
-0.362213,inf
-0.361739,inf
-0.361193,inf
-0.360713,inf
-0.360242,inf
-0.359697,inf
-0.359214,inf
-0.35874,inf
-0.358195,inf
-0.357714,inf
-0.357243,inf
-0.356699,inf
-0.356216,inf
-0.355741,inf
-0.355196,inf
-0.354716,inf
-0.354245,inf
-0.353701,inf
-0.353217,inf
-0.352742,inf
-0.352198,inf
-0.351717,inf
-0.351246,inf
-0.350702,inf
-0.350218,inf
-0.349743,inf
-0.349199,inf
-0.348718,inf
-0.348246,inf
-0.347703,inf
-0.347219,inf
-0.346744,inf
-0.3462,inf
-0.345719,inf
-0.345247,inf
-0.344704,inf
-0.34422,inf
-0.343745,inf
-0.343201,inf
-0.34272,inf
-0.342248,inf
-0.341705,inf
-0.341221,inf
-0.340746,inf
-0.340203,inf
-0.339721,inf
-0.339236,inf
-0.338713,inf
-0.338218,inf
-0.337734,inf
-0.337193,inf
-0.336717,inf
-0.336236,inf
-0.335716,inf
-0.33522,inf
-0.334736,inf
-0.334195,inf
-0.33372,inf
-0.333239,inf
-0.33272,inf
-0.332224,inf
-0.331739,inf
-0.331199,inf
-0.330723,inf
-0.330242,inf
-0.329723,inf
-0.329254,inf
-0.328777,inf
-0.328374,inf
-0.327824,inf
-0.327278,inf
-0.326773,inf
-0.326258,inf
-0.32564,inf
-0.325193,inf
-0.324742,inf
-0.324255,inf
-0.323753,inf
-0.323251,inf
-0.32275,inf
-0.32225,inf
-0.321703,inf
-0.321225,inf
-0.320737,inf
-0.320246,inf
-0.319752,inf
-0.319252,inf
-0.318748,inf
-0.318202,inf
-0.317725,inf
-0.317235,inf
-0.316745,inf
-0.316249,inf
-0.315705,inf
-0.315226,inf
-0.314755,inf
-0.314216,inf
-0.31373,inf
-0.313252,inf
-0.312712,inf
-0.312229,inf
-0.311755,inf
-0.311216,inf
-0.31073,inf
-0.310253,inf
-0.309713,inf
-0.30923,inf
-0.308755,inf
-0.308217,inf
-0.307731,inf
-0.307254,inf
-0.306715,inf
-0.306231,inf
-0.305756,inf
-0.305218,inf
-0.304732,inf
-0.304255,inf
-0.303716,inf
-0.303233,inf
-0.302757,inf
-0.302219,inf
-0.301734,inf
-0.301255,inf
-0.300717,inf
-0.300234,inf
-0.299758,inf
-0.299221,inf
-0.298735,inf
-0.298256,inf
-0.297718,inf
-0.297235,inf
-0.296759,inf
-0.296222,inf
-0.295735,inf
-0.295257,inf
-0.294719,inf
-0.294236,inf
-0.293759,inf
-0.293223,inf
-0.292736,inf
-0.292258,inf
-0.29172,inf
-0.291236,inf
-0.29076,inf
-0.290224,inf
-0.289737,inf
-0.289258,inf
-0.288721,inf
-0.288237,inf
-0.287761,inf
-0.287224,inf
-0.286738,inf
-0.286259,inf
-0.285722,inf
-0.285238,inf
-0.284745,inf
-0.284227,inf
-0.283733,inf
-0.283248,inf
-0.282714,inf
-0.282235,inf
-0.281745,inf
-0.28123,inf
-0.280736,inf
-0.280251,inf
-0.279717,inf
-0.279238,inf
-0.278748,inf
-0.278234,inf
-0.277739,inf
-0.277254,inf
-0.27672,inf
-0.276241,inf
-0.275751,inf
-0.275237,inf
-0.274768,inf
-0.274288,inf
-0.273886,inf
-0.273332,inf
-0.2727,inf
-0.272227,inf
-0.271763,inf
-0.271287,inf
-0.270796,inf
-0.270297,inf
-0.269795,inf
-0.269294,inf
-0.268793,inf
-0.268292,inf
-0.267792,inf
-0.267291,inf
-0.26679,inf
-0.266289,inf
-0.265789,inf
-0.265288,inf
-0.264787,inf
-0.264287,inf
-0.263786,inf
-0.263285,inf
-0.262785,inf
-0.262284,inf
-0.261784,inf
-0.261283,inf
-0.260783,inf
-0.260282,inf
-0.259782,inf
-0.259281,inf
-0.258781,inf
-0.25828,inf
-0.25778,inf
-0.25728,inf
-0.256779,inf
-0.256279,inf
-0.255779,inf
-0.255278,inf
-0.254778,inf
-0.254278,inf
-0.253778,inf
-0.253277,inf
-0.252777,inf
-0.252277,inf
-0.251777,inf
-0.251276,inf
-0.250776,inf
-0.250276,inf
-0.249776,inf
-0.249275,inf
-0.248775,inf
-0.248275,inf
-0.247775,inf
-0.247275,inf
-0.246775,inf
-0.246274,inf
-0.245774,inf
-0.245274,inf
-0.244774,inf
-0.244274,inf
-0.243774,inf
-0.243274,inf
-0.242774,inf
-0.242274,inf
-0.241773,inf
-0.241273,inf
-0.240773,inf
-0.240273,inf
-0.239773,inf
-0.239273,inf
-0.238773,inf
-0.238273,inf
-0.237773,inf
-0.237273,inf
-0.236773,inf
-0.236273,inf
-0.235773,inf
-0.235273,inf
-0.234773,inf
-0.234272,inf
-0.233772,inf
-0.233272,inf
-0.232772,inf
-0.232272,inf
-0.231772,inf
-0.231272,inf
-0.230772,inf
-0.230272,inf
-0.229772,inf
-0.229272,inf
-0.228772,inf
-0.228272,inf
-0.227772,inf
-0.227272,inf
-0.226772,inf
-0.226272,inf
-0.225772,inf
-0.225272,inf
-0.224772,inf
-0.224272,inf
-0.223772,inf
-0.223272,inf
-0.222772,inf
-0.222272,inf
-0.221772,inf
-0.221272,inf
-0.220772,inf
-0.220272,inf
-0.219772,inf
-0.219272,inf
-0.218772,inf
-0.218272,inf
-0.217772,inf
-0.217272,inf
-0.216772,inf
-0.216272,inf
-0.215772,inf
-0.215272,inf
-0.214772,inf
-0.214272,inf
-0.213772,inf
-0.213273,inf
-0.212773,inf
-0.212273,inf
-0.211773,inf
-0.211273,inf
-0.210773,inf
-0.210273,inf
-0.209773,inf
-0.209273,inf
-0.208773,inf
-0.208273,inf
-0.207773,inf
-0.207273,inf
-0.206773,inf
-0.206273,inf
-0.205773,inf
-0.205273,inf
-0.204773,inf
-0.204273,inf
-0.203773,inf
-0.203273,inf
-0.202773,inf
-0.202273,inf
-0.201773,inf
-0.201273,inf
-0.200773,inf
-0.200273,inf
-0.199773,inf
-0.199273,inf
-0.198773,inf
-0.198273,inf
-0.197773,inf
-0.197273,inf
-0.196774,inf
-0.196274,inf
-0.195774,inf
-0.195274,inf
-0.194774,inf
-0.194274,inf
-0.193774,inf
-0.193274,inf
-0.192774,inf
-0.192274,inf
-0.191774,inf
-0.191274,inf
-0.190774,inf
-0.190274,inf
-0.189774,inf
-0.189274,inf
-0.188774,inf
-0.188274,inf
-0.187774,inf
-0.187274,inf
-0.186774,inf
-0.186274,inf
-0.185774,inf
-0.185274,inf
-0.184774,inf
-0.184274,inf
-0.183774,inf
-0.183274,inf
-0.182774,inf
-0.182275,inf
-0.181775,inf
-0.181275,inf
-0.180775,inf
-0.180275,inf
-0.179775,inf
-0.179275,inf
-0.178775,inf
-0.178275,inf
-0.177775,inf
-0.177275,inf
-0.176775,inf
-0.176275,inf
-0.175775,inf
-0.175275,inf
-0.174775,inf
-0.174275,inf
-0.173775,inf
-0.173275,inf
-0.172775,inf
-0.172275,inf
-0.171775,inf
-0.171275,inf
-0.170775,inf
-0.170275,inf
-0.169775,inf
-0.169275,inf
-0.168775,inf
-0.168275,inf
-0.167776,inf
-0.167276,inf
-0.166776,inf
-0.166276,inf
-0.165776,inf
-0.165276,inf
-0.164776,inf
-0.164276,inf
-0.163776,inf
-0.163276,inf
-0.162776,inf
-0.162276,inf
-0.161776,inf
-0.161276,inf
-0.160776,inf
-0.160276,inf
-0.159776,inf
-0.159276,inf
-0.158776,inf
-0.158276,inf
-0.157776,inf
-0.157276,inf
-0.156776,inf
-0.156276,inf
-0.155776,inf
-0.155276,inf
-0.154776,inf
-0.154276,inf
-0.153776,inf
-0.153276,inf
-0.152777,inf
-0.152277,inf
-0.151777,inf
-0.151277,inf
-0.150777,inf
-0.150277,inf
-0.149777,inf
-0.149277,inf
-0.148777,inf
-0.148277,inf
-0.147777,inf
-0.147277,inf
-0.146777,inf
-0.146277,inf
-0.145777,inf
-0.145277,inf
-0.144777,inf
-0.144277,inf
-0.143777,inf
-0.143277,inf
-0.142777,inf
-0.142277,inf
-0.141777,inf
-0.141277,inf
-0.140777,inf
-0.140277,inf
-0.139777,inf
-0.139277,inf
-0.138777,inf
-0.138277,inf
-0.137777,inf
-0.137277,inf
-0.136777,inf
-0.136278,inf
-0.135778,inf
-0.135278,inf
-0.134778,inf
-0.134278,inf
-0.133778,inf
-0.133278,inf
-0.132778,inf
-0.132278,inf
-0.131778,inf
-0.131278,inf
-0.130778,inf
-0.130278,inf
-0.129778,inf
-0.129278,inf
-0.128778,inf
-0.128278,inf
-0.127778,inf
-0.127278,inf
-0.126778,inf
-0.126278,inf
-0.125778,inf
-0.125278,inf
-0.124778,inf
-0.124278,inf
-0.123778,inf
-0.123278,inf
-0.122778,inf
-0.122278,inf
-0.121778,inf
-0.121278,inf
-0.120778,inf
-0.120278,inf
-0.119778,inf
-0.119278,inf
-0.118778,inf
-0.118279,inf
-0.117779,inf
-0.117279,inf
-0.116779,inf
-0.116279,inf
-0.115779,inf
-0.115279,inf
-0.114779,inf
-0.114279,inf
-0.113779,inf
-0.113279,inf
-0.112779,inf
-0.112279,inf
-0.111779,inf
-0.111279,inf
-0.110779,inf
-0.110279,inf
-0.109779,inf
-0.109279,inf
-0.108779,inf
-0.108279,inf
-0.107779,inf
-0.107279,inf
-0.106779,inf
-0.106279,inf
-0.105779,inf
-0.105279,inf
-0.104779,inf
-0.104279,inf
-0.103779,inf
-0.103279,inf
-0.102779,inf
-0.102279,inf
-0.101779,inf
-0.101279,inf
-0.100779,inf
-0.100279,inf
-0.0997794,inf
-0.0992794,inf
-0.0987794,inf
-0.0982795,inf
-0.0977795,inf
-0.0972795,inf
-0.0967795,inf
-0.0962796,inf
-0.0957796,inf
-0.0952796,inf
-0.0947796,inf
-0.0942796,inf
-0.0937797,inf
-0.0932797,inf
-0.0927797,inf
-0.0922797,inf
-0.0917798,inf
-0.0912798,inf
-0.0907798,inf
-0.0902798,inf
-0.0897798,inf
-0.0892799,inf
-0.0887799,inf
-0.0882799,inf
-0.0877799,inf
-0.0872799,inf
-0.08678,inf
-0.08628,inf
-0.08578,inf
-0.08528,inf
-0.08478,inf
-0.0842801,inf
-0.0837801,inf
-0.0832801,inf
-0.0827801,inf
-0.0822801,inf
-0.0817802,inf
-0.0812802,inf
-0.0807802,inf
-0.0802802,inf
-0.0797802,inf
-0.0792803,inf
-0.0787803,inf
-0.0782803,inf
-0.0777803,inf
-0.0772803,inf
-0.0767803,inf
-0.0762804,inf
-0.0757804,inf
-0.0752804,inf
-0.0747804,inf
-0.0742804,inf
-0.0737805,inf
-0.0732805,inf
-0.0727805,inf
-0.0722805,inf
-0.0717805,inf
-0.0712805,inf
-0.0707806,inf
-0.0702806,inf
-0.0697806,inf
-0.0692806,inf
-0.0687806,inf
-0.0682806,inf
-0.0677807,inf
-0.0672807,inf
-0.0667807,inf
-0.0662807,inf
-0.0657807,inf
-0.0652807,inf
-0.0647808,inf
-0.0642808,inf
-0.0637808,inf
-0.0632808,inf
-0.0627808,inf
-0.0622808,inf
-0.0617809,inf
-0.0612809,inf
-0.0607809,inf
-0.0602809,inf
-0.0597809,inf
-0.0592809,inf
-0.058781,inf
-0.058281,inf
-0.057781,inf
-0.057281,inf
-0.056781,inf
-0.056281,inf
-0.055781,inf
-0.0552811,inf
-0.0547811,inf
-0.0542811,inf
-0.0537811,inf
-0.0532811,inf
-0.0527811,inf
-0.0522811,inf
-0.0517812,inf
-0.0512812,inf
-0.0507812,inf
-0.0502812,inf
-0.0497812,inf
-0.0492812,inf
-0.0487833,inf
