-1.30895,inf
-0.0482836,inf
-0.0477834,inf
-0.047283,inf
-0.0467827,inf
-0.0462823,inf
-0.045782,inf
-0.0452817,inf
-0.0447815,inf
-0.0442814,inf
-0.0437812,inf
-0.0432832,inf
-0.0427835,inf
-0.0422833,inf
-0.0417829,inf
-0.0412825,inf
-0.0407821,inf
-0.0402818,inf
-0.0397815,inf
-0.0392813,inf
-0.0387833,inf
-0.0382835,inf
-0.0377832,inf
-0.0372828,inf
-0.0367824,inf
-0.036282,inf
-0.0357817,inf
-0.0352814,inf
-0.0347833,inf
-0.0342835,inf
-0.0337832,inf
-0.0332827,inf
-0.0327823,inf
-0.0322819,inf
-0.0317815,inf
-0.0312813,inf
-0.0307832,inf
-0.0302834,inf
-0.0297831,inf
-0.0292826,inf
-0.0287822,inf
-0.0282818,inf
-0.0277815,inf
-0.0272833,inf
-0.0267835,inf
-0.0262831,inf
-0.0257826,inf
-0.0252821,inf
-0.0247817,inf
-0.0242814,inf
-0.0237833,inf
-0.0232835,inf
-0.022783,inf
-0.0222825,inf
-0.0217821,inf
-0.0212817,inf
-0.0207835,inf
-0.0202836,inf
-0.0197831,inf
-0.0192825,inf
-0.018782,inf
-0.0182816,inf
-0.0177834,inf
-0.0172835,inf
-0.016783,inf
-0.0162825,inf
-0.015782,inf
-0.0152815,inf
-0.0147833,inf
-0.0142835,inf
-0.013783,inf
-0.0132824,inf
-0.0127819,inf
-0.0122836,inf
-0.0117836,inf
-0.0112831,inf
-0.0107824,inf
-0.0102819,inf
-0.00978358,inf
-0.00928357,inf
-0.008783,inf
-0.00828237,inf
-0.0077818,inf
-0.00728351,inf
-0.00678351,inf
-0.00628294,inf
-0.00578231,inf
-0.00528173,inf
-0.00478346,inf
-0.00425897,inf
-0.00376023,inf
-0.00326882,inf
-0.00276985,inf
-0.00227339,inf
-0.00176444,inf
-0.00129217,inf
-0.000789053,inf
-0.00028503,inf
0.000336827,inf
0.000785097,inf
0.00123888,inf
0.00174599,inf
0.0022533,inf
0.00275781,inf
0.00325118,inf
0.00373771,inf
0.00433135,inf
0.00477161,inf
0.00519013,inf
0.00568628,inf
0.00619098,inf
0.00669685,inf
0.00720028,inf
0.00773357,inf
0.00822398,inf
0.00869414,inf
0.00924205,inf
0.00968953,inf
0.0100801,inf
0.0106095,inf
0.0111421,inf
0.0116849,inf
0.0121848,inf
0.0127761,inf
0.0132313,inf
0.0136623,inf
0.0141599,inf
0.0146637,inf
0.0151676,inf
0.0156716,inf
0.0162065,inf
0.0166946,inf
0.0171863,inf
0.0177049,inf
0.0181928,inf
0.0186895,inf
0.0192194,inf
0.0197026,inf
0.0201952,inf
0.02072,inf
0.0212095,inf
0.0216868,inf
0.0221293,inf
0.0226682,inf
0.0232294,inf
0.0237302,inf
0.024119,inf
0.024661,inf
0.0252557,inf
0.0257488,inf
0.0262298,inf
0.0268061,inf
0.0272687,inf
0.0277412,inf
0.0282237,inf
0.0287137,inf
0.0292087,inf
0.0298253,inf
0.0302707,inf
0.0306322,inf
0.0311584,inf
0.0317386,inf
0.0322301,inf
0.0327249,inf
0.033239,inf
0.0336588,inf
0.0342185,inf
0.0348002,inf
0.0352794,inf
0.0357491,inf
0.0362359,inf
0.0367308,inf
0.037223,inf
0.0377247,inf
0.0382288,inf
0.0387232,inf
0.0392251,inf
0.0397241,inf
0.0402263,inf
0.0407227,inf
0.0412246,inf
0.0417285,inf
0.0422222,inf
0.0427242,inf
0.0432235,inf
0.043726,inf
0.0442251,inf
0.0447176,inf
0.0452204,inf
0.0457254,inf
0.0462191,inf
0.0467215,inf
0.0472232,inf
0.047716,inf
0.0482191,inf
0.0487247,inf
0.0492183,inf
0.0497212,inf
0.0502233,inf
0.0507159,inf
0.0512191,inf
0.0517249,inf
0.0522181,inf
0.0527212,inf
0.0532234,inf
0.0537156,inf
0.054219,inf
0.054725,inf
0.0552179,inf
0.055721,inf
0.0562235,inf
0.0567153,inf
0.0572189,inf
0.0577252,inf
0.0582176,inf
0.0587209,inf
0.0592236,inf
0.059715,inf
0.0602188,inf
0.0607603,inf
0.0612434,inf
0.0617333,inf
0.0622263,inf
0.062714,inf
0.0632181,inf
0.063761,inf
0.0642415,inf
0.0647297,inf
0.0652219,inf
0.0657091,inf
0.0662138,inf
0.0667575,inf
0.0672377,inf
0.0677258,inf
0.068325,inf
0.0687719,inf
0.0692233,inf
0.0697288,inf
0.0702532,inf
0.0707521,inf
0.0712949,inf
0.0717512,inf
0.0722288,inf
0.0727131,inf
0.0731989,inf
0.0737048,inf
0.0742485,inf
0.0747302,inf
0.0752199,inf
0.0757134,inf
0.0761996,inf
0.0767053,inf
0.0772507,inf
0.07773,inf
0.0782182,inf
0.0788184,inf
0.0792656,inf
0.0797168,inf
0.080223,inf
0.0807498,inf
0.0812478,inf
0.0817885,inf
0.0822456,inf
0.082724,inf
0.0832082,inf
0.0836924,inf
0.084199,inf
0.0847443,inf
0.085225,inf
0.0857147,inf
0.0862086,inf
0.0866935,inf
0.0872001,inf
0.0877472,inf
0.0882255,inf
0.0887137,inf
0.0893148,inf
0.089762,inf
0.090213,inf
0.0907196,inf
0.0912488,inf
0.0917459,inf
0.0922845,inf
0.0927421,inf
0.0932215,inf
0.0937055,inf
0.0941881,inf
0.0946954,inf
0.0952422,inf
0.0957218,inf
0.0962115,inf
0.0967057,inf
0.0971892,inf
0.0976966,inf
0.0982454,inf
0.0987228,inf
0.0992108,inf
0.0998128,inf
0.10026,inf
0.100711,inf
0.101218,inf
0.101749,inf
0.102245,inf
0.102782,inf
0.10324,inf
0.10372,inf
0.104204,inf
0.104685,inf
0.105193,inf
0.105741,inf
0.10622,inf
0.106709,inf
0.107204,inf
0.107686,inf
0.108194,inf
0.108745,inf
0.109221,inf
0.109709,inf
0.110312,inf
0.110759,inf
0.111209,inf
0.111717,inf
0.11225,inf
0.112746,inf
0.11328,inf
0.113739,inf
0.114221,inf
0.114707,inf
0.115199,inf
0.11568,inf
0.116188,inf
0.116738,inf
0.117214,inf
0.117702,inf
0.118305,inf
0.118754,inf
0.119205,inf
0.119713,inf
0.120249,inf
0.120744,inf
0.121278,inf
0.121737,inf
0.122218,inf
0.122702,inf
0.12318,inf
0.123688,inf
0.124239,inf
0.124716,inf
0.125205,inf
0.1257,inf
0.12618,inf
0.12669,inf
0.127243,inf
0.127718,inf
0.128205,inf
0.128809,inf
0.129257,inf
0.129707,inf
0.130215,inf
0.130753,inf
0.131246,inf
0.131777,inf
0.132236,inf
0.13272,inf
0.133206,inf
0.133697,inf
0.134175,inf
0.134685,inf
0.135238,inf
0.135712,inf
0.136199,inf
0.136804,inf
0.137252,inf
0.137703,inf
0.138212,inf
0.138752,inf
0.139245,inf
0.139775,inf
0.140234,inf
0.140717,inf
0.141201,inf
0.141676,inf
0.142186,inf
0.142739,inf
0.143214,inf
0.143703,inf
0.144198,inf
0.144676,inf
0.145186,inf
0.145743,inf
0.146215,inf
0.146703,inf
0.147308,inf
0.147756,inf
0.148205,inf
0.148714,inf
0.149256,inf
0.149748,inf
0.150274,inf
0.150734,inf
0.151219,inf
0.151705,inf
0.152195,inf
0.15267,inf
0.153181,inf
0.153737,inf
0.154209,inf
0.154696,inf
0.155302,inf
0.155751,inf
0.156201,inf
0.156711,inf
0.157254,inf
0.157746,inf
0.158272,inf
0.158732,inf
0.159218,inf
0.159704,inf
0.160193,inf
0.160667,inf
0.161179,inf
0.161736,inf
0.162208,inf
0.162695,inf
0.163301,inf
0.16375,inf
0.1642,inf
0.16471,inf
0.165255,inf
0.165747,inf
0.166271,inf
0.166731,inf
0.167218,inf
0.167703,inf
0.168193,inf
0.168665,inf
0.169178,inf
0.169736,inf
0.170206,inf
0.170693,inf
0.1713,inf
0.171749,inf
0.172199,inf
0.172709,inf
0.173256,inf
0.173747,inf
0.17427,inf
0.17473,inf
0.175217,inf
0.175703,inf
0.176192,inf
0.176663,inf
0.177176,inf
0.177735,inf
0.178205,inf
0.178692,inf
0.1793,inf
0.179748,inf
0.180198,inf
0.180709,inf
0.181258,inf
0.181747,inf
0.182268,inf
0.182729,inf
0.183216,inf
0.183698,inf
0.184166,inf
0.184678,inf
0.185238,inf
0.185708,inf
0.186196,inf
0.186693,inf
0.187164,inf
0.187679,inf
0.188241,inf
0.18871,inf
0.189196,inf
0.189805,inf
0.190253,inf
0.190701,inf
0.191211,inf
0.191673,inf
0.192227,inf
0.192748,inf
0.193241,inf
0.193717,inf
0.194215,inf
0.194706,inf
0.195336,inf
0.19578,inf
0.196226,inf
0.196815,inf
0.197273,inf
0.197735,inf
0.198252,inf
0.19875,inf
0.199248,inf
0.199739,inf
0.200235,inf
0.200826,inf
0.201267,inf
0.201706,inf
0.202196,inf
0.202684,inf
0.203156,inf
0.203674,inf
0.204239,inf
0.204708,inf
0.205177,inf
0.205753,inf
0.206194,inf
0.20658,inf
0.207105,inf
0.20764,inf
0.208188,inf
0.208683,inf
0.209142,inf
0.20966,inf
0.210183,inf
0.210665,inf
0.211144,inf
0.211684,inf
0.212247,inf
0.212733,inf
0.213206,inf
0.213692,inf
0.214202,inf
0.214754,inf
0.215232,inf
0.215688,inf
0.21628,inf
0.216727,inf
0.217176,inf
0.217762,inf
0.218221,inf
0.218685,inf
0.219238,inf
0.219713,inf
0.2202,inf
0.220681,inf
0.221142,inf
0.221656,inf
0.222221,inf
0.222688,inf
0.223177,inf
0.223683,inf
0.224151,inf
0.224668,inf
0.225192,inf
0.225665,inf
0.226178,inf
0.226693,inf
0.227164,inf
0.227679,inf
0.228201,inf
0.228674,inf
0.229187,inf
0.229702,inf
0.230173,inf
0.230687,inf
0.23121,inf
0.231681,inf
0.232194,inf
0.23271,inf
0.23318,inf
0.233694,inf
0.234217,inf
0.234688,inf
0.235201,inf
0.235717,inf
0.236186,inf
0.2367,inf
0.237223,inf
0.237694,inf
0.238206,inf
0.238722,inf
0.239191,inf
0.239705,inf
0.240228,inf
0.240698,inf
0.241211,inf
0.241727,inf
0.242195,inf
0.242709,inf
0.243232,inf
0.243702,inf
0.244215,inf
0.24473,inf
0.245198,inf
0.245713,inf
0.246236,inf
0.246705,inf
0.247218,inf
0.247734,inf
0.248201,inf
0.248716,inf
0.249239,inf
0.249707,inf
0.25022,inf
0.250737,inf
0.251203,inf
0.251718,inf
0.252241,inf
0.25271,inf
0.253223,inf
0.253739,inf
0.254205,inf
0.25472,inf
0.255244,inf
0.255711,inf
0.256225,inf
0.256741,inf
0.257207,inf
0.257722,inf
0.25829,inf
0.258753,inf
0.259241,inf
0.25974,inf
0.260201,inf
0.26072,inf
0.261293,inf
0.261753,inf
0.262238,inf
0.262735,inf
0.263196,inf
0.263716,inf
0.26429,inf
0.26475,inf
0.265235,inf
0.265848,inf
0.266295,inf
0.266741,inf
0.267252,inf
0.267725,inf
0.268273,inf
0.268787,inf
0.269281,inf
0.26976,inf
0.270255,inf
0.270747,inf
0.271379,inf
0.271823,inf
0.272265,inf
0.272783,inf
0.273311,inf
0.273877,inf
0.27432,inf
0.274773,inf
0.275264,inf
0.275745,inf
0.276204,inf
0.276726,inf
0.277299,inf
0.277759,inf
0.278227,inf
0.278811,inf
0.279247,inf
0.279631,inf
0.280154,inf
0.280688,inf
0.281236,inf
0.281728,inf
0.282174,inf
0.282699,inf
0.283214,inf
0.283701,inf
0.284243,inf
0.284824,inf
0.285294,inf
0.285759,inf
0.286217,inf
0.286757,inf
0.287299,inf
0.287804,inf
0.288194,inf
0.288734,inf
0.289264,inf
0.289692,inf
0.290233,inf
0.290757,inf
0.291254,inf
0.291704,inf
0.292247,inf
0.292761,inf
0.29326,inf
0.293862,inf
0.294286,inf
0.294694,inf
0.295272,inf
0.295753,inf
0.296235,inf
0.296796,inf
0.297268,inf
0.29774,inf
0.298233,inf
0.298713,inf
0.299167,inf
0.299691,inf
0.300271,inf
0.300729,inf
0.301215,inf
0.30175,inf
0.302156,inf
0.302733,inf
0.303279,inf
0.303788,inf
0.304281,inf
0.304724,inf
0.305237,inf
0.305742,inf
0.306253,inf
0.306749,inf
0.307239,inf
0.307733,inf
0.308188,inf
0.308714,inf
0.309228,inf
0.309742,inf
0.310245,inf
0.310701,inf
0.311224,inf
0.311756,inf
0.312219,inf
0.312735,inf
0.313255,inf
0.313715,inf
0.314234,inf
0.314764,inf
0.315226,inf
0.315742,inf
0.316264,inf
0.316723,inf
0.317242,inf
0.317771,inf
0.318232,inf
0.318749,inf
0.31927,inf
0.319729,inf
0.320248,inf
0.320777,inf
0.321238,inf
0.321754,inf
0.322276,inf
0.322734,inf
0.323253,inf
0.323783,inf
0.324242,inf
0.324759,inf
0.32528,inf
0.325738,inf
0.326257,inf
0.326787,inf
0.327246,inf
0.327763,inf
0.328284,inf
0.328742,inf
0.329261,inf
0.32979,inf
0.330249,inf
0.330766,inf
0.331288,inf
0.331744,inf
0.332264,inf
0.332794,inf
0.333252,inf
0.333769,inf
0.334291,inf
0.334747,inf
0.335266,inf
0.335796,inf
0.336254,inf
0.336771,inf
0.337293,inf
0.337749,inf
0.338268,inf
0.338799,inf
0.339256,inf
0.339773,inf
0.340295,inf
0.340751,inf
0.34127,inf
0.341801,inf
0.342258,inf
0.342775,inf
0.343297,inf
0.343752,inf
0.344272,inf
0.344803,inf
0.34526,inf
0.345777,inf
0.346299,inf
0.346754,inf
0.347273,inf
0.347804,inf
0.348261,inf
0.348778,inf
0.349301,inf
0.349755,inf
0.350275,inf
0.350806,inf
0.351262,inf
0.351779,inf
0.352302,inf
0.352756,inf
0.353276,inf
0.353807,inf
0.354263,inf
0.354781,inf
0.355304,inf
0.355757,inf
0.356277,inf
0.356809,inf
0.357264,inf
0.357782,inf
0.358305,inf
0.358758,inf
0.359278,inf
0.35981,inf
0.360265,inf
0.360783,inf
0.361306,inf
0.361759,inf
0.362279,inf
0.362811,inf
0.363266,inf
0.363784,inf
0.364307,inf
0.36476,inf
0.36528,inf
0.365812,inf
0.366267,inf
0.366785,inf
0.367308,inf
0.36776,inf
0.368281,inf
0.368814,inf
0.369268,inf
0.369786,inf
0.37031,inf
0.370761,inf
0.371282,inf
0.371815,inf
0.372268,inf
0.372787,inf
0.373311,inf
0.373762,inf
0.374283,inf
0.374816,inf
0.375269,inf
0.375788,inf
0.376312,inf
0.376763,inf
0.377284,inf
0.377817,inf
0.37827,inf
0.378788,inf
0.379313,inf
0.379763,inf
0.380285,inf
0.380818,inf
0.381271,inf
0.381789,inf
0.382314,inf
0.382764,inf
0.383285,inf
0.383819,inf
0.384271,inf
0.38479,inf
0.385315,inf
0.385765,inf
0.386286,inf
0.38682,inf
0.387272,inf
0.387791,inf
0.388316,inf
0.388765,inf
0.389287,inf
0.389821,inf
0.390273,inf
0.390792,inf
0.391317,inf
0.391766,inf
0.392288,inf
0.392822,inf
0.393274,inf
0.393793,inf
0.394318,inf
0.394767,inf
0.395289,inf
0.395874,inf
0.396324,inf
0.39681,inf
0.397312,inf
0.397756,inf
0.398284,inf
0.398875,inf
0.399323,inf
0.399806,inf
0.400425,inf
0.400873,inf
0.401316,inf
0.401832,inf
0.40242,inf
0.402849,inf
0.403352,inf
0.403832,inf
0.404309,inf
0.404801,inf
0.405299,inf
0.405872,inf
0.406333,inf
0.406783,inf
0.407363,inf
0.407765,inf
0.408292,inf
0.408796,inf
0.409298,inf
0.409795,inf
0.410293,inf
0.410791,inf
0.411289,inf
0.411788,inf
0.412287,inf
0.412785,inf
0.413284,inf
0.413783,inf
0.414282,inf
0.414781,inf
0.41528,inf
0.415779,inf
0.416278,inf
0.416777,inf
0.417277,inf
0.417776,inf
0.418276,inf
0.418775,inf
0.419274,inf
0.419774,inf
0.420273,inf
0.420773,inf
0.421273,inf
0.421772,inf
0.422272,inf
0.422771,inf
0.423271,inf
0.423771,inf
0.42427,inf
0.42477,inf
0.42527,inf
0.425769,inf
0.426269,inf
0.426769,inf
0.427269,inf
0.427768,inf
0.428268,inf
0.428768,inf
0.429268,inf
0.429767,inf
0.430267,inf
0.430767,inf
0.431267,inf
0.431767,inf
0.432267,inf
0.432766,inf
0.433266,inf
0.433766,inf
0.434266,inf
0.434766,inf
0.435266,inf
0.435766,inf
0.436266,inf
0.436765,inf
0.437265,inf
0.437765,inf
0.438265,inf
0.438765,inf
0.439265,inf
0.439765,inf
0.440265,inf
0.440765,inf
0.441265,inf
0.441765,inf
0.442265,inf
0.442765,inf
0.443265,inf
0.443765,inf
0.444265,inf
0.444765,inf
0.445265,inf
0.445765,inf
0.446265,inf
0.446765,inf
0.447265,inf
0.447765,inf
0.448265,inf
0.448765,inf
0.449265,inf
0.449765,inf
0.450265,inf
0.450765,inf
0.451265,inf
0.451765,inf
0.452265,inf
0.452765,inf
0.453265,inf
0.453765,inf
0.454265,inf
0.454765,inf
0.455265,inf
0.455765,inf
0.456265,inf
0.456765,inf
0.457265,inf
0.457765,inf
0.458265,inf
0.458765,inf
0.459266,inf
0.459766,inf
0.460266,inf
0.460766,inf
0.461266,inf
0.461766,inf
0.462266,inf
0.462766,inf
0.463266,inf
0.463766,inf
0.464266,inf
0.464766,inf
0.465266,inf
0.465766,inf
0.466266,inf
0.466766,inf
0.467267,inf
0.467767,inf
0.468267,inf
0.468767,inf
0.469267,inf
0.469767,inf
0.470267,inf
0.470767,inf
0.471267,inf
0.471767,inf
0.472267,inf
0.472767,inf
0.473267,inf
0.473767,inf
0.474268,inf
0.474768,inf
0.475268,inf
0.475768,inf
0.476268,inf
0.476768,inf
0.477268,inf
0.477768,inf
0.478268,inf
0.478768,inf
0.479268,inf
0.479768,inf
0.480269,inf
0.480769,inf
0.481269,inf
0.481769,inf
0.482269,inf
0.482769,inf
0.483269,inf
0.483769,inf
0.484269,inf
0.484769,inf
0.485269,inf
0.485769,inf
0.48627,inf
0.48677,inf
0.48727,inf
0.48777,inf
0.48827,inf
0.48877,inf
0.48927,inf
0.48977,inf
0.49027,inf
0.49077,inf
0.49127,inf
0.491771,inf
0.492271,inf
0.492771,inf
0.493271,inf
0.493771,inf
0.494271,inf
0.494771,inf
0.495271,inf
0.495771,inf
0.496271,inf
0.496771,inf
0.497272,inf
0.497772,inf
0.498272,inf
0.498772,inf
0.499272,inf
0.499772,inf
0.500272,inf
0.500772,inf
0.501272,inf
0.501772,inf
0.502273,inf
0.502773,inf
0.503273,inf
0.503773,inf
0.504273,inf
0.504773,inf
0.505273,inf
0.505773,inf
0.506273,inf
0.506773,inf
0.507273,inf
0.507774,inf
0.508274,inf
0.508774,inf
0.509274,inf
0.509774,inf
0.510274,inf
0.510774,inf
0.511274,inf
0.511774,inf
0.512274,inf
0.512775,inf
0.513275,inf
0.513775,inf
0.514275,inf
0.514775,inf
0.515275,inf
0.515775,inf
0.516275,inf
0.516775,inf
0.517275,inf
0.517775,inf
0.518276,inf
0.518776,inf
0.519276,inf
0.519776,inf
0.520276,inf
0.520776,inf
0.521276,inf
0.521776,inf
0.522276,inf
0.522776,inf
0.523277,inf
0.523777,inf
0.524277,inf
0.524777,inf
0.525277,inf
0.525777,inf
0.526277,inf
0.526777,inf
0.527277,inf
0.527777,inf
0.528278,inf
0.528778,inf
0.529278,inf
0.529778,inf
0.530278,inf
0.530778,inf
0.531278,inf
0.531778,inf
0.532278,inf
0.532778,inf
0.533279,inf
0.533779,inf
0.534279,inf
0.534779,inf
0.535279,inf
0.535779,inf
0.536279,inf
0.536779,inf
0.537279,inf
0.537779,inf
0.53828,inf
0.53878,inf
0.53928,inf
0.53978,inf
0.54028,inf
0.54078,inf
0.54128,inf
0.54178,inf
0.54228,inf
0.54278,inf
0.543281,inf
0.543781,inf
0.544281,inf
0.544781,inf
0.545281,inf
0.545781,inf
0.546281,inf
0.546781,inf
0.547281,inf
0.547781,inf
0.548282,inf
0.548782,inf
0.549282,inf
0.549782,inf
0.550282,inf
0.550782,inf
0.551282,inf
0.551782,inf
0.552282,inf
0.552782,inf
0.553283,inf
0.553783,inf
0.554283,inf
0.554783,inf
0.555283,inf
0.555783,inf
0.556283,inf
0.556783,inf
0.557283,inf
0.557783,inf
0.558284,inf
0.558784,inf
0.559284,inf
0.559784,inf
0.560284,inf
0.560784,inf
0.561284,inf
0.561784,inf
0.562284,inf
0.562785,inf
0.563285,inf
0.563785,inf
0.564285,inf
0.564785,inf
0.565285,inf
0.565785,inf
0.566285,inf
0.566785,inf
0.567285,inf
0.567786,inf
0.568286,inf
0.568786,inf
0.569286,inf
0.569786,inf
0.570286,inf
0.570786,inf
0.571286,inf
0.571786,inf
0.572287,inf
0.572787,inf
0.573287,inf
0.573787,inf
0.574287,inf
0.574787,inf
0.575287,inf
0.575787,inf
0.576287,inf
0.576787,inf
0.577288,inf
0.577788,inf
0.578288,inf
0.578788,inf
0.579288,inf
0.579788,inf
0.580288,inf
0.580788,inf
0.581288,inf
0.581789,inf
0.582289,inf
0.582789,inf
0.583289,inf
0.583789,inf
0.584289,inf
0.584789,inf
0.585289,inf
0.585789,inf
0.586289,inf
0.58679,inf
0.58729,inf
0.58779,inf
0.58829,inf
0.58879,inf
0.58929,inf
0.58979,inf
0.59029,inf
0.59079,inf
0.591291,inf
0.591791,inf
0.592291,inf
0.592791,inf
0.593291,inf
0.593791,inf
0.594291,inf
0.594791,inf
0.595291,inf
0.595792,inf
0.596292,inf
0.596792,inf
0.597292,inf
0.597792,inf
0.598292,inf
0.598792,inf
0.599292,inf
0.599792,inf
0.600292,inf
0.600793,inf
0.601293,inf
0.601793,inf
0.602293,inf
0.602793,inf
0.603293,inf
0.603793,inf
0.604293,inf
0.604793,inf
0.605294,inf
0.605794,inf
0.606294,inf
0.606794,inf
0.607294,inf
0.607794,inf
0.608294,inf
0.608794,inf
