-1.30895,inf
0.609294,inf
0.609795,inf
0.610295,inf
0.610795,inf
0.611295,inf
0.611795,inf
0.612295,inf
0.612795,inf
0.613295,inf
0.613795,inf
0.614296,inf
0.614796,inf
0.615296,inf
0.615796,inf
0.616296,inf
0.616796,inf
0.617296,inf
0.617796,inf
0.618296,inf
0.618797,inf
0.619297,inf
0.619797,inf
0.620297,inf
0.620797,inf
0.621297,inf
0.621797,inf
0.622297,inf
0.622797,inf
0.623298,inf
0.623798,inf
0.624298,inf
0.624798,inf
0.625298,inf
0.625798,inf
0.626298,inf
0.626798,inf
0.627298,inf
0.627799,inf
0.628299,inf
0.628799,inf
0.629299,inf
0.629799,inf
0.630299,inf
0.630799,inf
0.631299,inf
0.631799,inf
0.6323,inf
0.6328,inf
0.6333,inf
0.6338,inf
0.6343,inf
0.6348,inf
0.6353,inf
0.6358,inf
0.636301,inf
0.636801,inf
0.637301,inf
0.637801,inf
0.638301,inf
0.638801,inf
0.639301,inf
0.639801,inf
0.640301,inf
0.640802,inf
0.641302,inf
0.641802,inf
0.642302,inf
0.642802,inf
0.643302,inf
0.643802,inf
0.644302,inf
0.644802,inf
0.645303,inf
0.645803,inf
0.646303,inf
0.646803,inf
0.647303,inf
0.647803,inf
0.648303,inf
0.648803,inf
0.649303,inf
0.649804,inf
0.650304,inf
0.650804,inf
0.651304,inf
0.651804,inf
0.652304,inf
0.652804,inf
0.653304,inf
0.653805,inf
0.654305,inf
0.654805,inf
0.655305,inf
0.655805,inf
0.656305,inf
0.656805,inf
0.657305,inf
0.657805,inf
0.658306,inf
0.658806,inf
0.659306,inf
0.659806,inf
0.660306,inf
0.660806,inf
0.661306,inf
0.661806,inf
0.662307,inf
0.662807,inf
0.663307,inf
0.663807,inf
0.664307,inf
0.664807,inf
0.665307,inf
0.665807,inf
0.666307,inf
0.666808,inf
0.667308,inf
0.667808,inf
0.668308,inf
0.668808,inf
0.669308,inf
0.669808,inf
0.670308,inf
0.670809,inf
0.671309,inf
0.671809,inf
0.672309,inf
0.672809,inf
0.673309,inf
0.673809,inf
0.674309,inf
0.674809,inf
0.67531,inf
0.67581,inf
0.67631,inf
0.67681,inf
0.67731,inf
0.67781,inf
0.67831,inf
0.67881,inf
0.679311,inf
0.679811,inf
0.680311,inf
0.680811,inf
0.681311,inf
0.681811,inf
0.682311,inf
0.682811,inf
0.683311,inf
0.683812,inf
0.684312,inf
0.684812,inf
0.685312,inf
0.685812,inf
0.686312,inf
0.686812,inf
0.687312,inf
0.687813,inf
0.688313,inf
0.688813,inf
0.689313,inf
0.689813,inf
0.690313,inf
0.690813,inf
0.691313,inf
0.691814,inf
0.692314,inf
0.692814,inf
0.693314,inf
0.693814,inf
0.694314,inf
0.694814,inf
0.695314,inf
0.695814,inf
0.696315,inf
0.696815,inf
0.697315,inf
0.697815,inf
0.698315,inf
0.698815,inf
0.699315,inf
0.699815,inf
0.700316,inf
0.700816,inf
0.701316,inf
0.701816,inf
0.702316,inf
0.702813,inf
0.703313,inf
0.703814,inf
0.704315,inf
0.704815,inf
0.705316,inf
0.705816,inf
0.706317,inf
0.706817,inf
0.707317,inf
0.707818,inf
0.708315,inf
0.708815,inf
0.709316,inf
0.709816,inf
0.710317,inf
0.710817,inf
0.711318,inf
0.711818,inf
0.712319,inf
0.712819,inf
0.713316,inf
0.713817,inf
0.714317,inf
0.714818,inf
0.715318,inf
0.715819,inf
0.716319,inf
0.71682,inf
0.71732,inf
0.717818,inf
0.718318,inf
0.718818,inf
0.719319,inf
0.71982,inf
0.72032,inf
0.720821,inf
0.721321,inf
0.721819,inf
0.722361,inf
0.722847,inf
0.723343,inf
0.723823,inf
0.724343,inf
0.72483,inf
0.725377,inf
0.725848,inf
0.726291,inf
0.726823,inf
0.727345,inf
0.727833,inf
0.728224,inf
0.728767,inf
0.729396,inf
0.729867,inf
0.730346,inf
0.730833,inf
0.73133,inf
0.731808,inf
0.732307,inf
0.732936,inf
0.733371,inf
0.733809,inf
0.734333,inf
0.734981,inf
0.735366,inf
0.735872,inf
0.73628,inf
0.736798,inf
0.737283,inf
0.737815,inf
0.738278,inf
0.738807,inf
0.739345,inf
0.739753,inf
0.74029,inf
0.74091,inf
0.741382,inf
0.741866,inf
0.742354,inf
0.74285,inf
0.743347,inf
0.743849,inf
0.744349,inf
0.744831,inf
0.745227,inf
0.745779,inf
0.746415,inf
0.746837,inf
0.747312,inf
0.747939,inf
0.748391,inf
0.748833,inf
0.74936,inf
0.750014,inf
0.750432,inf
0.750748,inf
0.751295,inf
0.751941,inf
0.752415,inf
0.752863,inf
0.75336,inf
0.753857,inf
0.754382,inf
0.754862,inf
0.755334,inf
0.755725,inf
0.756275,inf
0.756911,inf
0.757335,inf
0.757812,inf
0.758372,inf
0.758802,inf
0.759371,inf
0.760002,inf
0.76046,inf
0.760795,inf
0.761356,inf
0.761972,inf
0.762468,inf
0.762914,inf
0.763353,inf
0.763872,inf
0.764365,inf
0.764868,inf
0.765388,inf
0.765896,inf
0.766373,inf
0.76688,inf
0.767404,inf
0.767913,inf
0.768397,inf
0.768904,inf
0.769549,inf
0.769983,inf
0.770379,inf
0.770881,inf
0.77144,inf
0.771929,inf
0.772373,inf
0.772734,inf
0.773298,inf
0.77395,inf
0.774438,inf
0.77489,inf
0.775392,inf
0.77589,inf
0.776388,inf
0.776926,inf
0.777408,inf
0.777881,inf
0.778271,inf
0.77882,inf
0.779456,inf
0.779877,inf
0.780356,inf
0.78091,inf
0.781303,inf
0.781889,inf
0.782449,inf
0.782954,inf
0.783442,inf
0.783824,inf
0.784365,inf
0.784931,inf
0.785341,inf
0.785869,inf
0.786369,inf
0.786898,inf
0.787348,inf
0.787882,inf
0.788428,inf
0.788834,inf
0.789372,inf
0.789882,inf
0.790412,inf
0.790924,inf
0.791323,inf
0.79187,inf
0.79244,inf
0.792853,inf
0.793386,inf
0.793935,inf
0.794343,inf
0.794884,inf
0.795449,inf
0.79586,inf
0.796395,inf
0.796946,inf
0.797354,inf
0.797894,inf
0.798459,inf
0.79887,inf
0.799405,inf
0.799956,inf
0.800363,inf
0.800903,inf
0.801467,inf
0.801878,inf
0.802413,inf
0.802964,inf
0.80337,inf
0.80391,inf
0.804475,inf
0.804885,inf
0.80542,inf
0.805971,inf
0.806377,inf
0.806917,inf
0.807481,inf
0.807891,inf
0.808426,inf
0.808977,inf
0.809382,inf
0.809922,inf
0.810487,inf
0.810896,inf
0.811431,inf
0.811982,inf
0.812387,inf
0.812927,inf
0.813492,inf
0.813901,inf
0.814435,inf
0.814986,inf
0.815391,inf
0.815931,inf
0.816496,inf
0.816905,inf
0.817439,inf
0.81799,inf
0.818395,inf
0.818935,inf
0.8195,inf
0.819909,inf
0.820443,inf
0.820994,inf
0.821399,inf
0.821938,inf
0.822503,inf
0.822912,inf
0.823446,inf
0.823998,inf
0.824402,inf
0.824941,inf
0.825507,inf
0.825915,inf
0.826449,inf
0.827001,inf
0.827404,inf
0.827944,inf
0.82851,inf
0.828917,inf
0.829452,inf
0.830004,inf
0.830407,inf
0.830947,inf
0.831513,inf
0.83192,inf
0.832455,inf
0.833006,inf
0.833409,inf
0.833949,inf
0.834515,inf
0.834922,inf
0.835457,inf
0.836009,inf
0.836412,inf
0.836952,inf
0.837518,inf
0.837925,inf
0.838459,inf
0.839011,inf
0.839414,inf
0.839954,inf
0.84052,inf
0.840927,inf
0.841462,inf
0.842014,inf
0.842416,inf
0.842956,inf
0.843523,inf
0.843929,inf
0.844464,inf
0.845016,inf
0.845418,inf
0.845958,inf
0.846525,inf
0.846931,inf
0.847466,inf
0.848018,inf
0.84842,inf
0.848961,inf
0.849527,inf
0.849933,inf
0.850468,inf
0.851021,inf
0.851422,inf
0.851963,inf
0.852529,inf
0.852935,inf
0.85347,inf
0.854023,inf
0.854424,inf
0.854965,inf
0.855532,inf
0.855937,inf
0.856472,inf
0.857025,inf
0.857426,inf
0.857967,inf
0.858534,inf
0.858939,inf
0.859474,inf
0.860027,inf
0.860428,inf
0.860968,inf
0.861536,inf
0.861941,inf
0.862476,inf
0.863029,inf
0.86343,inf
0.86397,inf
0.864538,inf
0.864943,inf
0.865478,inf
0.866031,inf
0.866431,inf
0.866972,inf
0.86754,inf
0.867944,inf
0.86848,inf
0.869033,inf
0.869433,inf
0.869974,inf
0.870606,inf
0.871019,inf
0.871502,inf
0.872018,inf
0.872411,inf
0.872963,inf
0.873607,inf
0.874021,inf
0.874497,inf
0.875124,inf
0.875577,inf
0.876019,inf
0.876548,inf
0.877218,inf
0.877624,inf
0.877924,inf
0.878473,inf
0.879127,inf
0.879604,inf
0.880024,inf
0.8806,inf
0.881054,inf
0.881502,inf
0.882026,inf
0.882584,inf
0.883085,inf
0.883546,inf
0.884051,inf
0.884711,inf
0.885111,inf
0.885414,inf
0.885952,inf
0.886597,inf
0.887072,inf
0.887519,inf
0.888002,inf
0.888502,inf
0.889034,inf
0.889513,inf
0.889982,inf
0.890466,inf
0.891093,inf
0.891535,inf
0.891973,inf
0.892507,inf
0.893186,inf
0.893593,inf
0.893894,inf
0.894445,inf
0.895025,inf
0.895537,inf
0.896025,inf
0.896398,inf
0.896946,inf
0.897471,inf
0.897996,inf
0.898493,inf
0.89898,inf
0.899471,inf
0.899859,inf
0.900422,inf
0.901067,inf
0.901541,inf
0.901957,inf
0.90248,inf
0.903094,inf
0.903578,inf
0.904046,inf
0.904411,inf
0.904962,inf
0.90554,inf
0.905942,inf
0.906472,inf
0.906971,inf
0.907504,inf
0.907949,inf
0.908487,inf
0.909038,inf
0.909432,inf
0.909973,inf
0.910486,inf
0.911017,inf
0.91153,inf
0.911917,inf
0.912469,inf
0.913113,inf
0.913525,inf
0.914003,inf
0.914517,inf
0.914909,inf
0.915465,inf
0.916114,inf
0.916527,inf
0.917003,inf
0.917631,inf
0.918085,inf
0.918528,inf
0.919059,inf
0.919736,inf
0.920139,inf
0.920436,inf
0.920987,inf
0.921645,inf
0.922121,inf
0.922541,inf
0.923115,inf
0.923572,inf
0.924021,inf
0.924546,inf
0.92511,inf
0.925608,inf
0.926066,inf
0.926572,inf
0.927239,inf
0.927637,inf
0.927936,inf
0.928475,inf
0.929123,inf
0.929598,inf
0.930043,inf
0.93052,inf
0.931024,inf
0.93156,inf
0.93204,inf
0.932508,inf
0.932992,inf
0.933618,inf
0.934061,inf
0.9345,inf
0.935035,inf
0.935719,inf
0.936124,inf
0.936421,inf
0.936974,inf
0.937633,inf
0.938111,inf
0.938532,inf
0.939108,inf
0.939565,inf
0.940016,inf
0.940543,inf
0.94111,inf
0.941608,inf
0.942065,inf
0.942573,inf
0.943242,inf
0.94364,inf
0.943939,inf
0.944479,inf
0.945129,inf
0.94561,inf
0.946037,inf
0.946611,inf
0.947066,inf
0.947515,inf
0.948044,inf
0.948615,inf
0.949112,inf
0.949568,inf
0.950076,inf
0.950747,inf
0.951145,inf
0.951444,inf
0.951984,inf
0.952634,inf
0.953116,inf
0.953542,inf
0.954116,inf
0.954572,inf
0.955021,inf
0.95555,inf
0.956123,inf
0.956619,inf
0.957075,inf
0.957584,inf
0.958256,inf
0.958653,inf
0.958952,inf
0.959492,inf
0.960143,inf
0.960625,inf
0.961051,inf
0.961625,inf
0.962082,inf
0.962531,inf
0.96306,inf
0.963634,inf
0.96413,inf
0.964585,inf
0.965094,inf
0.965768,inf
0.966165,inf
0.966463,inf
0.967003,inf
0.967655,inf
0.968136,inf
0.968562,inf
0.969136,inf
0.969593,inf
0.970042,inf
0.970572,inf
0.971147,inf
0.971642,inf
0.972097,inf
0.972606,inf
0.973281,inf
0.973677,inf
0.973975,inf
0.974515,inf
0.975167,inf
0.975648,inf
0.976075,inf
0.976648,inf
0.977105,inf
0.977555,inf
0.978085,inf
0.97866,inf
0.979155,inf
0.979609,inf
0.980119,inf
0.980794,inf
0.98119,inf
0.981488,inf
0.982028,inf
0.98268,inf
0.983162,inf
0.983587,inf
0.984161,inf
0.984618,inf
0.985068,inf
0.985598,inf
0.986174,inf
0.986669,inf
0.987122,inf
0.987632,inf
0.988309,inf
0.988704,inf
0.989001,inf
0.989541,inf
0.990194,inf
0.990675,inf
0.991101,inf
0.991673,inf
0.992131,inf
0.992581,inf
0.993111,inf
0.993689,inf
0.994182,inf
0.994635,inf
0.995145,inf
0.995823,inf
0.996218,inf
0.996514,inf
0.997055,inf
0.997707,inf
0.998188,inf
0.998614,inf
0.999186,inf
0.999644,inf
1.00009,inf
1.00062,inf
1.0012,inf
1.0017,inf
1.00215,inf
1.00266,inf
1.00334,inf
1.00373,inf
1.00403,inf
1.00457,inf
1.00522,inf
1.0057,inf
1.00613,inf
1.0067,inf
1.00716,inf
1.00761,inf
1.00814,inf
1.00872,inf
1.00921,inf
1.00966,inf
1.01017,inf
1.01085,inf
1.01124,inf
1.01154,inf
1.01208,inf
1.01273,inf
1.01321,inf
1.01364,inf
1.01421,inf
1.01467,inf
1.01512,inf
1.01565,inf
1.01623,inf
1.01672,inf
1.01717,inf
1.01768,inf
1.01836,inf
1.01876,inf
1.01905,inf
1.01959,inf
1.02025,inf
1.02073,inf
1.02115,inf
1.02172,inf
1.02218,inf
1.02263,inf
1.02316,inf
1.02374,inf
1.02424,inf
1.02469,inf
1.0252,inf
1.02588,inf
1.02627,inf
1.02657,inf
1.02711,inf
1.02776,inf
1.02824,inf
1.02866,inf
1.02924,inf
1.02969,inf
1.03014,inf
1.03068,inf
1.03126,inf
1.03175,inf
1.0322,inf
1.03271,inf
1.03339,inf
1.03378,inf
1.03408,inf
1.03462,inf
1.03527,inf
1.03575,inf
1.03618,inf
1.03675,inf
1.03721,inf
1.03766,inf
1.03819,inf
1.03877,inf
1.03926,inf
1.03971,inf
1.04022,inf
1.0409,inf
1.0413,inf
1.04159,inf
1.04213,inf
1.04279,inf
1.04326,inf
1.04369,inf
1.04426,inf
1.04472,inf
1.04517,inf
1.0457,inf
1.04628,inf
1.04677,inf
1.04722,inf
1.04773,inf
1.04842,inf
1.04881,inf
1.0491,inf
1.04964,inf
1.0503,inf
1.05078,inf
1.0512,inf
1.05177,inf
1.05223,inf
1.05268,inf
1.05321,inf
1.0538,inf
1.05429,inf
1.05473,inf
1.05524,inf
1.05593,inf
1.05632,inf
1.05661,inf
1.05715,inf
1.05781,inf
1.05829,inf
1.05871,inf
1.05928,inf
1.05974,inf
1.06019,inf
1.06072,inf
1.06131,inf
1.0618,inf
1.06224,inf
1.06276,inf
1.06344,inf
1.06383,inf
1.06412,inf
1.06467,inf
1.06532,inf
1.0658,inf
1.06622,inf
1.06679,inf
1.06725,inf
1.0677,inf
1.06823,inf
1.06882,inf
1.06931,inf
1.06976,inf
1.07027,inf
1.07095,inf
1.07134,inf
1.07164,inf
1.07218,inf
1.07283,inf
1.07331,inf
1.07373,inf
1.0743,inf
1.07476,inf
1.07521,inf
1.07575,inf
1.07633,inf
1.07682,inf
1.07727,inf
1.07778,inf
1.07847,inf
1.07886,inf
1.07915,inf
1.07969,inf
1.08034,inf
1.08082,inf
1.08124,inf
1.08181,inf
1.08227,inf
1.08272,inf
1.08326,inf
1.08384,inf
1.08433,inf
1.08478,inf
1.08529,inf
1.08598,inf
1.08637,inf
1.08666,inf
1.0872,inf
1.08785,inf
1.08833,inf
1.08876,inf
1.08932,inf
1.08978,inf
1.09023,inf
1.09077,inf
1.09136,inf
1.09184,inf
1.09229,inf
1.0928,inf
1.09349,inf
1.09388,inf
1.09417,inf
1.09471,inf
1.09536,inf
1.09584,inf
1.09627,inf
1.09683,inf
1.09729,inf
1.09774,inf
1.09828,inf
1.09887,inf
1.09935,inf
1.0998,inf
1.10031,inf
1.101,inf
1.10139,inf
1.10168,inf
1.10222,inf
1.10287,inf
1.10335,inf
1.10378,inf
1.10434,inf
1.1048,inf
1.10525,inf
1.10579,inf
1.10638,inf
1.10686,inf
1.10731,inf
1.10782,inf
1.10851,inf
1.1089,inf
1.10919,inf
1.10973,inf
1.11038,inf
1.11086,inf
1.11128,inf
1.11185,inf
1.11231,inf
1.11276,inf
1.1133,inf
1.11389,inf
1.11437,inf
1.11482,inf
1.11533,inf
1.11602,inf
1.11641,inf
1.1167,inf
1.11724,inf
1.11789,inf
1.11837,inf
1.11879,inf
1.11936,inf
1.11982,inf
1.12027,inf
1.12081,inf
1.1214,inf
1.12188,inf
1.12232,inf
1.12284,inf
1.12353,inf
1.12392,inf
1.12421,inf
1.12475,inf
1.1254,inf
1.12588,inf
1.1263,inf
1.12687,inf
1.12733,inf
1.12778,inf
1.12831,inf
1.12891,inf
1.12939,inf
1.12983,inf
1.13035,inf
1.13104,inf
1.13143,inf
1.13171,inf
1.13226,inf
1.13291,inf
1.13339,inf
1.13381,inf
1.13438,inf
1.13484,inf
1.13529,inf
1.13582,inf
1.13642,inf
1.1369,inf
1.13734,inf
1.13786,inf
1.13855,inf
1.13894,inf
1.13922,inf
1.13976,inf
1.14042,inf
1.1409,inf
1.14132,inf
1.14189,inf
1.14235,inf
1.1428,inf
1.14333,inf
1.14393,inf
1.14441,inf
1.14485,inf
1.14536,inf
1.14606,inf
1.14644,inf
1.14673,inf
1.14727,inf
1.14793,inf
1.14841,inf
1.14883,inf
1.14939,inf
1.14985,inf
1.15031,inf
1.15084,inf
1.15144,inf
1.15192,inf
1.15236,inf
1.15287,inf
1.15357,inf
1.15395,inf
1.15424,inf
1.15478,inf
1.15544,inf
1.15592,inf
1.15634,inf
1.1569,inf
1.15736,inf
1.15782,inf
1.15835,inf
1.15895,inf
1.15943,inf
1.15987,inf
1.16038,inf
1.16108,inf
1.16146,inf
1.16175,inf
1.16229,inf
1.16295,inf
1.16342,inf
1.16384,inf
1.16441,inf
1.16487,inf
1.16532,inf
1.16586,inf
1.16645,inf
1.16693,inf
1.16737,inf
1.16789,inf
1.16858,inf
1.16897,inf
1.16926,inf
1.1698,inf
1.17045,inf
1.17093,inf
1.17135,inf
1.17191,inf
1.17238,inf
1.17283,inf
1.17336,inf
1.17396,inf
1.17444,inf
1.17488,inf
1.17539,inf
1.17609,inf
1.17648,inf
1.17676,inf
1.1773,inf
1.17796,inf
1.17844,inf
1.17886,inf
1.17942,inf
1.17988,inf
1.18034,inf
1.18087,inf
1.18147,inf
1.18195,inf
1.18239,inf
1.1829,inf
1.1836,inf
1.18398,inf
1.18427,inf
1.18481,inf
1.18547,inf
1.18595,inf
1.18637,inf
1.18693,inf
1.18739,inf
1.18784,inf
1.18838,inf
1.18898,inf
1.18946,inf
1.18989,inf
1.19041,inf
1.19111,inf
1.19149,inf
1.19178,inf
1.19232,inf
1.19298,inf
1.19345,inf
1.19387,inf
1.19443,inf
1.1949,inf
1.19535,inf
1.19588,inf
1.19649,inf
1.19696,inf
1.1974,inf
1.19791,inf
1.19861,inf
1.199,inf
1.19928,inf
1.19982,inf
1.20048,inf
1.20096,inf
1.20138,inf
1.20194,inf
1.2024,inf
1.20286,inf
1.20339,inf
1.20399,inf
1.20447,inf
1.20491,inf
1.20542,inf
1.20612,inf
1.2065,inf
1.20679,inf
1.20733,inf
1.20799,inf
1.20846,inf
1.20888,inf
1.20945,inf
1.20991,inf
1.21036,inf
1.2109,inf
1.2115,inf
1.21198,inf
1.21241,inf
1.21293,inf
1.21363,inf
1.21401,inf
1.21429,inf
1.21484,inf
1.21549,inf
1.21597,inf
1.21639,inf
1.21695,inf
1.21741,inf
1.21787,inf
1.2184,inf
1.21901,inf
1.21948,inf
1.21992,inf
1.22043,inf
1.22113,inf
1.22152,inf
1.2218,inf
1.22234,inf
1.223,inf
1.22348,inf
1.2239,inf
1.22446,inf
1.22492,inf
1.22537,inf
1.22591,inf
1.22651,inf
1.22699,inf
1.22742,inf
1.22794,inf
1.22864,inf
1.22902,inf
1.22931,inf
1.22985,inf
1.23051,inf
1.23098,inf
1.2314,inf
1.23196,inf
1.23242,inf
1.23288,inf
1.23341,inf
1.23402,inf
1.23449,inf
1.23493,inf
1.23544,inf
1.23615,inf
1.23653,inf
1.23681,inf
1.23735,inf
1.23801,inf
1.23849,inf
1.23891,inf
1.23946,inf
1.23993,inf
1.24038,inf
1.24092,inf
1.24152,inf
1.242,inf
1.24243,inf
1.24295,inf
1.24365,inf
1.24403,inf
1.24432,inf
1.24486,inf
1.24552,inf
1.24599,inf
1.24641,inf
1.24697,inf
1.24743,inf
1.24789,inf
1.24842,inf
1.24903,inf
1.2495,inf
1.24994,inf
1.25045,inf
1.25116,inf
1.25154,inf
1.25182,inf
1.25236,inf
1.25302,inf
1.25349,inf
1.25391,inf
1.25447,inf
1.25494,inf
1.25539,inf
1.25593,inf
1.25653,inf
1.25701,inf
1.25744,inf
1.25796,inf
1.25866,inf
1.25904,inf
1.25932,inf
1.25987,inf
1.26052,inf
1.261,inf
1.26142,inf
1.26198,inf
1.26244,inf
1.2629,inf
1.26343,inf
1.26404,inf
1.26451,inf
1.26494,inf
1.26546,inf
1.26616,inf
1.26654,inf
1.26683,inf
1.26737,inf
1.26803,inf
1.2685,inf
1.26892,inf
1.26948,inf
1.26994,inf
1.2704,inf
1.27093,inf
1.27154,inf
1.27202,inf
1.27245,inf
1.27296,inf
1.27367,inf
1.27405,inf
1.27433,inf
1.27487,inf
1.27553,inf
1.27601,inf
1.27643,inf
1.27698,inf
1.27745,inf
1.2779,inf
1.27844,inf
1.27905,inf
1.27952,inf
1.27995,inf
1.28047,inf
1.28117,inf
1.28155,inf
1.28183,inf
1.28238,inf
1.28303,inf
1.28351,inf
1.28393,inf
1.28448,inf
1.28495,inf
1.28541,inf
1.28594,inf
1.28655,inf
1.28702,inf
1.28745,inf
1.28797,inf
1.28868,inf
1.28905,inf
1.28934,inf
1.28988,inf
1.29054,inf
1.29101,inf
1.29143,inf
1.29199,inf
1.29245,inf
1.29291,inf
1.29344,inf
1.29405,inf
1.29453,inf
1.29495,inf
1.29547,inf
1.29618,inf
1.29656,inf
1.29684,inf
1.29738,inf
1.29804,inf
1.29851,inf
1.29893,inf
1.29949,inf
1.29995,inf
1.30041,inf
1.30094,inf
1.30156,inf
1.30203,inf
1.30246,inf
1.30297,inf
1.30368,inf
1.30406,inf
1.30434,inf
1.30488,inf
1.30554,inf
1.30602,inf
1.30644,inf
1.30699,inf
1.30745,inf
1.30791,inf
1.30845,inf
